region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
R_d23ab_ROI,18003.3627528208,17579.5921711979,17388.3675926202,17940.387324991,18613.9033129721,19176.6918332013,19867.099703273,20258.846853407,20065.0185818453,19726.968448455,19490.2023235019,19291.3157409339,19223.7390665457,19074.9812005772,18547.2892422823
R_31pv_ROI,17456.0853661216,16948.1748143108,16867.0323425612,17420.8096750248,18332.7735993597,18886.0586270031,19409.5369965199,19951.9131355733,19688.7042333085,19274.5165798602,18854.7038084762,18456.1647848649,18290.0094352649,18105.5923489666,17366.3711048364
R_5m_ROI,18617.6192277278,19370.0933130019,19622.493807862,20556.4009799756,22115.5933409423,23803.9092964013,25032.7141846819,25615.1900797537,25159.5475754546,24174.9324342532,23044.9553418947,22060.4480962698,21221.9731631311,20872.4690942265,20272.1704420784
R_5mv_ROI,17273.7380107326,17225.1971492601,17030.7625421659,17442.5441793187,18324.8868327381,19364.8797982648,20127.6590809744,20555.7524629504,20314.9747952587,19848.2355651429,19253.1740700286,18834.6329596484,18569.2601188645,18308.4411765251,17657.2908456642
R_23c_ROI,17889.1245429272,17372.0405799861,17122.2266678172,17553.4473834718,18373.1645405646,19134.4352810666,19860.699476641,20404.9481537381,20147.8845889669,19621.5252473346,19177.5805220271,18944.7055899061,18830.6394700275,18505.3126664489,17668.8880837454
R_5L_ROI,17486.3544498761,18136.65993385,18216.8628785111,18691.0320634067,19618.3405147104,20751.2783368436,21624.2903246645,22047.810657963,21751.9272450381,21120.124655063,20438.9331449011,19965.2739120494,19764.0880177812,19638.3115288694,19148.6480948466
R_24dd_ROI,17103.8109460884,17440.8946197104,17508.8863303192,17731.9900252386,18280.7343720519,19087.5649473817,19894.5349065559,20240.7376272902,19799.076383448,19357.8674624379,19170.0198846803,19012.3665934908,18646.4895634332,18130.1468314248,17414.6634320039
R_24dv_ROI,17311.9396813219,16830.9441331379,16597.0857229858,16868.0439694563,17568.8398769278,18380.9406979262,19130.7323504071,19527.3993408875,19322.9141791685,18978.5248768603,18706.7613714497,18458.5449152059,18017.1582098655,17473.733281229,16811.3341101111
R_7AL_ROI,17533.6416954876,17600.3340364768,17645.3136372079,18502.1084757133,19810.0359515328,21295.8080876732,22371.184902428,22904.5911572495,22656.9787014894,21988.7382099067,21246.2074292024,20654.5845124634,20565.2754756273,20563.794216191,19905.8246903924
R_SCEF_ROI,17726.2933432163,17535.0412214713,16971.5714806274,16954.6539905675,17412.0421485398,18274.2692697207,19209.2288851071,19496.7353365853,19145.724563442,18793.1221854824,18487.6134800047,18272.66241623,17909.4879404118,17575.5403073802,17134.102085784
R_6ma_ROI,17550.7782924888,17160.6457285444,16883.2520413929,17134.2168024389,17681.6427559025,18438.2834099984,19074.7086709563,19362.575183665,19134.2777171936,18814.8994532558,18510.8178501755,18200.2048726787,17951.7006060634,17749.3364208995,17354.0091839442
R_7Am_ROI,18827.3570992825,19043.0087314866,19179.5888678309,19857.1205277562,20988.5273082733,22234.80809059,23187.5996732683,23792.9682856044,23395.3114663428,22692.0193412583,22099.3734517227,21951.8854610972,21960.8249826063,21644.9441281888,20887.5812770923
R_7PL_ROI,19260.5424003239,19269.5004520024,19413.4323933482,20254.0769675761,21896.8777297107,23781.5919842129,25077.1535120856,25574.1685965214,25046.5729729684,23893.4057183137,22998.6354958053,22635.755887425,22666.8889302157,22462.619099516,21465.7109490005
R_7PC_ROI,17043.7822338751,17201.7210117471,17033.7632923023,17652.0000061425,18849.0642284761,20219.1281245263,21134.0707039695,21476.1314739951,21163.7654961685,20443.2302753737,19726.3695601988,19366.3059941826,19327.3196478388,19383.6141715825,18878.6106205839
R_LIPv_ROI,16503.4116841953,16357.4988040635,16183.1063639117,16783.7603542021,17802.5131994645,19107.5887306481,20046.785228864,20443.6056970347,20203.2185594234,19658.1251170752,18972.6817280015,18469.7080091997,18307.6325686664,18323.1653563661,17820.5766815066
R_VIP_ROI,18152.5805977559,18410.5896250385,18659.13715442,19457.769782795,20898.0194664944,22445.5279373425,23515.1695055795,24011.9515580413,23436.1741228612,22553.0330738328,21772.40444502,21306.5175989005,21286.126916708,21361.7130249183,20594.4119526472
R_MIP_ROI,16841.7715039695,16896.8544678785,17017.1494699394,17787.9356734017,19165.5462034876,20817.0106391013,22099.1325589024,22558.704988015,22162.2251355549,21331.6474981404,20546.1649329333,20107.1580202634,19943.1379102614,19660.1857444445,18791.4696332986
R_1_ROI,18548.2299013538,18939.5988894851,18817.2249022564,19164.5385702231,19978.982258406,20918.790976334,21617.9030560889,21757.2772738268,21384.0714081921,20779.9469540025,20217.584777036,19650.5251557209,19309.615916978,19335.6342096967,18823.2073540922
R_2_ROI,17268.4902361321,17265.2802606335,17122.1103840149,17589.7923126894,18666.247546698,19913.8706997487,20881.9535136417,21252.2302653115,21009.4223120043,20527.6284046928,20000.1294806745,19410.8301608926,19055.5488325135,18982.2726223613,18488.0171574743
R_3a_ROI,15993.6512047667,16763.4428142325,17170.3562098384,17782.217587525,18616.7945100164,19565.7553919996,20413.6330173006,20848.5440559786,20519.455985247,19815.6229692156,19098.8765411543,18452.5307374069,17917.7965371555,17523.8780300683,16890.8396327037
R_6d_ROI,18914.7820737531,18728.3859912428,18462.5761477055,18465.4729559908,18767.6477062921,19090.9752997375,19458.4950555872,19482.7308644573,19163.8630516168,18749.2320562542,18479.5419174495,18187.4066440642,17755.6113226873,17399.809325311,16854.2964272249
R_6mp_ROI,18013.32758873,17691.9390457348,17275.5583458678,17468.2922361848,18058.4453102438,18906.2850152614,19873.4799266053,20238.0145375462,19708.663484046,19234.662302455,18998.7849036682,18757.8264988287,18323.2502073158,17875.2720427235,17231.4847651719
R_6v_ROI,17143.0110385355,17061.4325273834,16608.4912682343,16728.2821599112,17206.84454999,17923.6129756377,18615.1578606323,18835.5155806675,18543.3968039148,18149.326304913,17858.7515445475,17637.5734735415,17459.0279334307,17377.30707352,17084.0102267897
R_p24pr_ROI,16961.4912998493,16565.0534305999,16204.9060831342,16548.7215632588,17200.8681873182,18232.9337458083,19098.0949831698,19400.3269038855,19054.8474959825,18724.5516370214,18500.171877058,18367.8096515884,18040.2252382749,17638.823866449,17069.4709931847
R_33pr_ROI,17537.4913610297,16902.4903921272,16071.3817582462,15775.6153378837,16019.7538813312,16825.8844389986,18115.0923394433,19173.3907247217,18486.3970238366,17951.8929393274,17373.3184835788,17155.3196216133,17279.3868671247,17449.121576454,16970.7429768845
R_a24pr_ROI,17771.0969366367,17035.1118029399,16027.1535966524,15906.0455141403,16293.2882178071,17176.1202450663,17857.8097338741,18337.5918456524,17929.9690476036,17503.160540185,17017.1177916627,16856.7521359838,16807.7319100846,16887.7336851931,16486.2274028539
R_p32pr_ROI,16362.3169275211,15569.2706263337,15002.2357466409,15137.9320802562,15705.5516378949,16435.9412137758,17179.431576019,17567.8266325671,17339.2591138347,16967.2358678305,16601.9808214526,16346.5685769323,16181.9542850039,15960.2784226102,15624.1345887786
R_a24_ROI,16531.7952877489,15560.9166838719,14616.0424794121,14370.5341210294,14630.2200224225,14936.9351903405,15814.5910699067,16667.6437650493,16113.3616590846,15444.1199713723,15230.649126345,15489.377950511,15938.4287233056,16006.4163368903,15443.2315768661
R_d32_ROI,17069.3166279753,16106.0862116679,15685.5409726331,15837.2159598213,16360.0809231825,16915.7373307214,17479.5771508981,18149.8969029367,17793.2899009106,17264.3039530478,16877.2691336132,16741.1445638698,16757.5360813085,16575.3604836691,16209.3478385156
R_8BM_ROI,18121.3201527002,17380.3398378434,17049.8930071286,17227.1233554751,17751.0662679111,18618.5808013129,19402.8140576666,19697.6409713683,19489.6795773719,19145.5884750554,18684.8106092909,18343.8571292467,18165.6233365723,18072.43220197,17677.3414632403
R_p32_ROI,16866.1469221669,15552.4971183294,15146.8550525668,15589.8853325051,16297.6732387859,16667.1372563345,17184.924344069,18298.2839419379,17892.07047556,17169.899857637,16703.5470823496,16654.6103426183,16795.4956355118,16677.6026356112,16080.1342930231
R_10r_ROI,17075.7662847568,15868.9319056809,15572.1680250604,16068.8116285375,16766.8847638258,16962.9103463678,17428.6270560113,18183.3870022107,17844.4458666281,17300.7540531014,16945.2162664193,17018.3720373768,17259.5377061397,17070.5173677306,16286.5556467902
R_47m_ROI,16604.3530627517,16447.0941040127,16681.0123612126,17182.8569621632,17869.0328497076,18318.6899114519,18794.7057432233,19084.0382351079,18738.9420093416,18401.6759825464,18200.6118131669,18385.3124036053,18763.7190883089,18745.477846934,18105.0997955982
R_8Av_ROI,17170.1282884023,16782.0209301651,16484.1155272616,16741.1119826187,17333.8181033415,18112.9339996543,18882.3528784591,19141.7275454428,18870.3350143086,18401.639003302,17967.5176640416,17700.8165647776,17751.7264582282,17864.8238277874,17500.5325923729
R_8Ad_ROI,17036.7167930413,16369.6864094556,16117.6639157782,16397.2913437589,17069.1457827172,18057.875016452,18902.3882905353,19266.6133653537,19051.6740897116,18627.6184702359,18183.5396564901,17870.1023569825,17849.4200743957,17796.741525429,17285.9766152249
R_9m_ROI,15987.7144319595,14784.3018474694,14302.1723415007,14531.7253157514,15099.9741141246,15740.0895497053,16133.0041863921,16616.5760872053,16314.6993440909,15882.0172752664,15513.7535579102,15417.5587075969,15560.2956771156,15500.3847649071,15067.8060930697
R_8BL_ROI,16761.8307251525,16179.5560041987,15936.9489891813,16285.0003441372,16929.5366480637,17808.2714089817,18490.7797489509,18724.3857603265,18499.2862130944,18092.8427187647,17617.3111601257,17386.7783737764,17411.1170594428,17478.7256969526,17122.5852599203
R_9p_ROI,15506.9613163087,14836.3987262082,14742.3078553297,15204.7224202688,15925.2789876402,16781.2898705259,17300.946482265,17642.3731784036,17451.3552827558,17017.2485116066,16550.0562281564,16375.8552143772,16512.3531771016,16584.0918608954,16242.6631039058
R_10d_ROI,13969.0497554364,13259.7922693011,13089.8260707187,13533.8084558983,14150.2570219121,14689.195323777,15043.1288664552,15435.8065838727,15171.3017389042,14769.9950669136,14530.5526017965,14541.9429489107,14756.10103126,14684.2690643883,14121.3802467404
R_8C_ROI,16448.6686452703,15953.4351430539,15828.5527326211,16219.5182774141,16961.6746429241,17827.2174578219,18685.7695526667,18993.8668903178,18819.5946040153,18363.6475057343,17870.3599472801,17522.8149979881,17521.446889687,17579.4248840906,16953.1451771924
R_44_ROI,16834.7571894412,16641.0949559568,16178.2502894712,16206.7917345066,16696.5742606741,17253.6599620962,17838.3834083453,18069.4305707562,17791.3830246174,17314.7323037178,17008.7108380836,16820.3672084703,16999.3899891678,17187.5634529421,16942.9096110802
R_45_ROI,16553.2047147407,16554.3747930703,16458.8866463331,16797.7486837705,17368.3543480749,17802.058950936,18068.2873281979,18294.9980059394,18118.706320992,17816.4302570118,17567.5532506188,17538.3951210612,17929.420037069,18311.4204579915,17778.9952446189
R_47l_ROI,16515.4939278854,16829.2072556648,17012.3087516531,17501.944740081,18185.132908993,18869.7509293492,19503.6777046624,19790.0829623685,19337.7690287478,18879.2881470766,18441.8994534253,18381.1187279978,18681.8007746948,18989.5762464754,18438.9593238212
R_a47r_ROI,15045.373823395,14890.0686616253,14915.2823109637,15278.6436243756,15844.15597066,16302.97835928,16645.1803079273,16865.620469909,16700.5719665423,16429.320288299,16206.6000821534,16131.6983053664,16299.3702419298,16360.9562629584,15852.7793435068
R_6r_ROI,17079.9209543341,16616.0825322818,16062.7843449888,16181.6252374436,16837.9640528463,17858.041316143,18776.9746884894,19170.7027926661,18885.2591194088,18455.3118125831,17930.9282997549,17558.2742756343,17512.4134432905,17498.9082337941,17058.7580446858
R_IFJa_ROI,15848.1693993854,15775.5071837972,15666.9094627721,15983.4039378111,16595.7217892362,17288.6017990249,18123.1832057782,18465.3189512854,18163.9819766228,17793.799094865,17498.0089619128,17133.8938223621,17122.2056305069,17200.9266482589,16778.122154585
R_IFJp_ROI,14768.0684473948,14916.5873394887,14697.497761029,14927.5471122443,15620.777527195,16561.7956946028,17406.3138433747,17812.8391772632,17562.413720138,17188.5300019848,16829.7510338202,16411.5826553737,16108.0380801193,15857.9981978036,15104.4525059421
R_IFSp_ROI,16241.3422050279,16250.6801907409,16236.664198546,16716.6797746571,17469.8849409546,18293.940038665,18962.1705745557,19241.624806129,18972.8281624923,18657.8346116861,18309.7490058971,18110.2653864478,18291.6854020171,18386.4624208594,17748.7805811304
R_IFSa_ROI,16302.8862646525,16261.185283385,16333.1598824266,16808.5460336058,17653.9958914343,18368.1480229595,19052.4671424518,19291.7170783744,19022.2406927261,18701.2573908207,18446.7458658723,18353.4042954734,18573.1043403703,18756.3568562394,18053.3127925434
R_p9-46v_ROI,16432.1295816946,16461.9661194273,16428.870703765,16831.3168427754,17609.7765838747,18350.7921421852,18980.4196924015,19254.308661326,19006.0254719544,18622.1289792815,18235.4793135332,18062.496044306,18173.5745568592,18339.1347297595,17846.1177467763
R_46_ROI,16045.8702120779,15708.9197618479,15649.3074812628,16120.6911242721,16808.4405710065,17519.1912202099,18158.6276223948,18399.729417765,18189.1579538727,17838.8103685791,17425.1472719885,17113.5145526664,17183.4584224387,17289.6598832489,16748.5005900969
R_a9-46v_ROI,14921.0349875514,14743.3011490165,14666.223115793,14991.891292134,15562.230587566,16031.6702639636,16329.4905951977,16496.9518103815,16339.0794303906,16050.3663787208,15771.2069831884,15655.243017724,15766.3945570854,16005.1477725566,15548.3731162163
R_9-46d_ROI,14971.4349324713,14680.7514487965,14670.5376368842,15102.1451008147,15769.1474515699,16436.0842177294,16972.86088131,17176.4144970618,17001.2053980562,16653.7462610354,16272.3611390745,16060.6993512356,16126.0577448768,16218.9418013297,15682.8391516258
R_9a_ROI,14444.312217305,13848.3248109113,13717.2107872577,14092.3165141089,14718.9484738473,15330.6178829346,15738.1995288531,16039.0433851744,15824.0684214524,15423.6610297791,15046.6401096195,14899.7192490617,15068.1058084361,15170.0590499689,14799.6200302666
R_10v_ROI,15876.5866690439,15261.878931848,15218.8073871899,15798.1531265957,16289.6009042311,16468.8743234632,16967.1761887805,17515.2434139794,17327.4458988735,17000.9316466198,16740.2824170239,16694.2354689586,16858.5867879766,16764.7872887209,16085.0717219261
R_a10p_ROI,14447.0664247363,13935.6548466315,13852.2914306584,14254.1716531829,14766.8307179508,15140.9221129384,15406.8497901778,15577.4967309597,15405.5585115027,15134.5393196671,14886.8702834024,14762.7081388685,14887.7619243502,14968.9847135644,14430.1411612599
R_10pp_ROI,14196.5384815499,13866.1418980537,13985.4189683466,14525.13813806,15068.0308827402,15340.6496203374,15687.4902949866,16049.8723139505,15865.1513150566,15555.6551716954,15389.9110352034,15394.5420070165,15588.8321164356,15548.5128757637,14924.2828147774
R_11l_ROI,15958.3049170049,15563.6497754408,15648.4416426654,16133.1777709355,16732.4359273104,17193.6165928938,17498.6098368806,17852.2708440725,17653.2501579461,17335.0680516672,17114.1205150027,17182.2850750615,17519.4086721266,17540.6289383475,16876.4106176062
R_13l_ROI,16983.0866293251,16514.2991062719,16611.3933906121,17252.4661472919,17958.6348017844,18304.074927172,18620.2297353963,19258.713717867,18913.7973335909,18332.5954600896,18050.9703853952,18198.714210027,18669.7348563952,18626.1821316449,17861.0426243688
R_OFC_ROI,16637.4400041017,16613.8435944127,16662.8061209329,17285.7360663427,17978.7976742442,18293.0462507363,18951.4009613519,19827.9854266284,19476.3938738768,18745.1742629089,18317.3748378154,18376.9586214611,18751.7955703585,18807.5375331212,18171.1774480368
R_47s_ROI,16374.5356321184,16276.5397030961,16201.856458267,16495.7323112498,16942.0718310232,17204.8306739831,17622.6427914076,17953.5128956486,17755.9608256658,17423.6947440637,17433.1229094161,17729.843746891,17963.2166869252,17768.6339414819,17082.6225660567
R_LIPd_ROI,14832.4345681271,14690.1005282366,14829.7389679642,15223.9460353829,15958.5008526963,16884.1880086196,17657.9495333125,17963.1408215892,17784.7412083843,17413.2120545755,16802.8606267192,16312.7943126415,16101.3234086181,15930.4206400464,15351.9045793846
R_6a_ROI,17428.3034383559,16694.2241032922,16259.2755210878,16384.1876335641,16795.9366922035,17459.3978564331,18002.2785793819,18274.8525510573,18050.9313455426,17742.0465573358,17416.7537058282,17085.9254141537,16746.9993470536,16485.2279432193,15912.1874017677
R_i6-8_ROI,17257.072092717,16602.3752470042,16288.1075935303,16549.3823089328,17175.5791641017,18036.2011973421,18840.2997455412,19197.1863908445,18949.6949615435,18549.5052788195,18085.5039366226,17735.6709302181,17672.5011165685,17643.7903288182,17255.1532699675
R_s6-8_ROI,17453.6484816925,16707.9227070871,16354.8465835345,16546.8830723854,17131.6694707082,17947.3045516122,18375.3418995567,18660.9969360577,18476.6642976877,18075.9622668326,17647.7498220212,17443.9072228692,17391.6976731122,17303.4647162541,16971.5376994213
R_43_ROI,18067.6058884257,17879.4727459385,17288.1787082656,17476.2137919697,18215.6197907159,19260.3997779387,20085.2680482314,20520.1369852436,20215.6049432254,19719.3489270646,19338.3228326121,18909.1134040745,18691.9436146395,18776.468977413,18422.8675098364
R_OP4_ROI,18086.3087144865,18059.9379736328,17518.1572267183,17666.6094360199,18467.1345578967,19614.2722603305,20546.382778613,20930.0776235301,20571.3987738468,20007.4571444462,19582.7359238294,19219.8644978213,19151.1386267126,19332.9790521579,18792.3969213271
R_OP1_ROI,17228.8746671445,17250.3474198655,16479.3671833726,16359.6782636663,17040.5351319268,17999.8170508617,18629.0802850115,18864.6928331691,18396.7957520801,17677.2582109102,17256.4881835091,17011.6086501088,16969.1038504315,17223.108314873,16882.5350362253
R_OP2-3_ROI,16449.1539361098,16684.2456883007,16310.1924861669,16406.0305740179,17028.0410888645,18082.6668711616,19080.7750916698,19601.5572422716,19075.2510550909,18106.1583631618,17517.5843804142,17125.997899245,16931.377072789,17015.2905890443,16625.8443718249
R_52_ROI,15296.4236096894,15382.0860911115,14965.8962790512,15048.8232036297,15740.5136554571,16776.3645121124,17729.5169523418,18108.6218247624,17822.1132304567,17316.2869055625,16968.4182787606,16805.7027290408,16704.4125856954,16542.3427431109,15890.2687721875
R_RI_ROI,16044.167830895,15972.3461836178,15696.5036446087,16005.289204121,16802.9166152163,17851.6237065018,18780.0365386152,19168.6728753051,18762.3425153582,18117.2417579881,17543.0133305894,17102.3812624713,16823.1761949093,16768.5726573221,16422.0821436957
R_PFcm_ROI,16691.6137637158,16640.298842504,16108.6067110765,16307.9720178125,17018.9527673016,18010.4476087758,18686.0491950058,19011.0878929656,18755.6145716029,18223.7236943935,17907.0135575206,17637.1127436826,17543.0307007138,17700.458822403,17345.9757833082
R_PoI2_ROI,16433.5972129899,16181.8094685762,15544.15497973,15377.9437132722,15671.1278756186,16239.9832038419,17002.146010093,17516.5093456471,17307.9656984562,16991.2779508404,16714.7241553032,16618.7589958192,16718.685660554,16609.8794303444,16126.4564213559
R_TA2_ROI,17437.1876994728,17474.5335218739,16942.2494398966,17058.4367706347,17980.8822283207,19147.475015756,20174.9990945968,20684.1507130427,20413.6250902605,19892.029649633,19416.3332642462,19120.2904792951,18884.111171538,18798.529742948,18344.1862536097
R_FOP4_ROI,16403.5836127481,15712.7383933979,15249.0535263354,15463.6889934226,16048.9901697232,16822.9630646185,17390.1272068564,17828.0629669407,17520.5246914192,17051.7504645699,16656.6159587526,16554.8279206624,16497.6406024006,16274.6224502542,15645.8961229078
R_MI_ROI,16097.5721702088,15639.2952149866,15122.6333571818,15172.1788520713,15508.4352282805,15922.3886091226,16556.7299437697,17022.3220361232,16815.3366180104,16536.7417863048,16342.1459971201,16243.0396418237,16176.6738332421,15961.3407397474,15545.2261032686
R_Pir_ROI,12785.0546877171,13271.9892822234,13256.8965593414,13305.277689229,13618.716544976,14106.1002589885,14589.3603638812,14856.5668571319,14826.5221825665,14669.4983649856,14582.5982164933,14491.6023951891,14435.6371491499,14398.0932416832,14322.0130698637
R_AVI_ROI,16437.271794898,16113.8346855096,15887.0278108962,16288.0873262554,16825.8756962978,17198.6086752017,17510.0198415807,17766.6873017542,17494.7917004084,17077.9020887948,16837.2251130841,16875.9013576557,17063.8839625736,16995.236651709,16440.1983566076
R_AAIC_ROI,16549.3675666215,15785.7504268914,15484.1463320501,15343.6542472362,15492.3235501367,15811.0865790639,16303.6141045409,16830.3837359343,16635.4747711807,16392.8970520366,16320.3718962465,16341.2701036973,16431.457409641,16246.4607932295,15853.7475939512
R_FOP1_ROI,16631.7558166637,16518.7333086276,16006.1751491905,16030.2121571686,16598.7041495534,17502.9971369688,18387.5884429233,18857.0477696934,18520.9892281503,18088.3582952811,17712.6328284798,17452.4825848215,17326.7162929297,17237.2734476124,16931.1596716288
R_FOP3_ROI,15330.7479033573,14872.3423688508,14469.2867613779,14476.9457334003,14954.1772901912,15759.7357390278,16593.3367065842,17490.8856065499,17025.101696941,16303.9832437473,15783.2423770054,15623.7428209653,15625.6615568018,15514.558420012,15037.6008673426
R_FOP2_ROI,16461.7624897649,16143.3227005431,15740.8882033835,15745.8999180736,16347.0791243136,17336.8560280883,18306.8079802687,18921.5966109535,18570.9514493121,18071.5791657833,17588.6220685039,17213.0335902649,17115.9089095474,17094.0756698572,16634.1181279885
R_PFt_ROI,18450.9006308245,18394.3946653714,18020.3239164954,18185.1491070167,19014.1889551865,20210.4143872468,21138.9827104031,21501.3609861875,21187.0408846647,20633.5094743545,20131.0426096845,19692.1404252579,19585.5896733918,19582.4011578841,19060.689320194
R_AIP_ROI,15513.2400635029,15539.4770404846,15371.9772320322,15680.93458304,16389.2891386826,17293.2199325895,17989.6077754247,18331.6559857528,18090.1161480362,17638.699907522,17044.7443263305,16595.6513899728,16507.6649885383,16561.3504011489,15943.9063762269
R_EC_ROI,11275.6684642299,12319.3200139302,12683.2332322491,13062.0140208965,13630.2974082106,14364.8680382376,14938.1404315737,15332.0173582895,15267.8100468251,15101.0160769086,15094.0003713294,15533.1558744361,15517.6457946828,15553.6009373414,15162.2952788158
R_PreS_ROI,9700.61504364691,10493.5515041668,10826.4539748065,11379.2332170371,12208.3626195514,12974.2586580702,13788.7959537554,14362.97764446,14481.889167539,14362.4350028409,14192.6044419874,14398.3254156266,14472.2361365361,14375.2948748226,14195.2523188932
R_H_ROI,16808.4922764044,16290.6604805037,15846.705390676,15807.6978087163,16514.6031854698,17749.6906425338,19106.3843879649,19856.5501719607,19588.2054360281,19211.1400802978,18790.5295710682,18386.9000743935,18140.6728087019,18041.3003816676,17587.1446934319
R_ProS_ROI,16330.0299979133,16201.069004244,16045.2592139894,16428.6217962734,17208.7477747918,18220.2452885348,19410.812585469,20120.6217338487,19698.097579755,19005.7873112582,18574.5824923157,18317.1943783443,18224.3677322223,18006.8983269934,17203.4649869677
R_PeEc_ROI,16993.7067531797,16902.6786357394,16673.784408218,16722.7457878508,17096.6911525117,17427.8725631741,17896.1191674878,18744.8128414199,18520.930420214,18275.4631522289,18236.3811190845,18265.4927592599,18401.3867439332,18379.4269570087,17952.270502905
R_STGa_ROI,17124.1539218561,16853.574121362,16453.877137651,16468.8189358097,16985.2966044755,17698.2525826667,18374.9772209678,18807.4914872836,18764.0579405304,18664.6359886423,18536.8631821337,18408.4469728652,18281.7699654445,18170.8838038876,17765.5427912467
R_PBelt_ROI,19281.6044719781,19494.5297931012,19151.190304433,19533.8746588865,20498.3011717117,21701.772322599,22723.0049200105,23207.0422418601,22917.0289322753,22096.1002175056,21268.1580142708,20554.3424452178,20129.2262758838,20154.9218285837,19735.1895518279
R_A5_ROI,18171.3766264283,17717.0835399825,17241.4313136832,17532.6681311268,18298.9932592998,19277.1140290345,19874.381577732,20298.5299690483,20209.8293056581,19985.680749624,19676.1944106607,19353.4250273891,19242.7925254826,19217.8718488314,18679.261380062
R_PHA1_ROI,16910.2260024732,16594.1862301348,15686.9101578196,15503.2864772258,15981.4598447373,16876.5769845496,18235.1511589595,19218.1677158382,18784.8325536471,18366.5592986246,18315.8971621439,18285.100166598,18257.9031052062,18186.5224872273,17736.8689372141
R_PHA3_ROI,17631.3850376661,17192.6248276313,16730.4023439759,16926.6759504823,17757.0265951799,19169.77469751,20613.2263847233,21312.5339930354,20783.4351956842,20332.6644718898,20099.410337738,19891.0951692999,19779.5677908709,19619.5346270358,19027.0220995444
R_STSda_ROI,18516.3830928461,17862.2762205993,17145.5074579685,17484.556071844,18598.6046870968,19704.1441169983,20442.0168005417,21055.7126464102,20799.7786700456,20328.3876107593,19984.9122769527,19756.7714148818,19697.4947436371,19572.8062136492,18912.6631194242
R_STSdp_ROI,18335.8929400393,17648.7156961669,17135.0109178354,17355.0577036065,18399.1769407237,19689.0820645021,20356.4883887882,20868.8924072255,20574.9345796494,20110.2066321127,19550.6624892328,18988.9731146882,18751.9077260439,18657.827083707,18044.7055108767
R_STSvp_ROI,17677.9602393217,17848.2115042216,17440.6490000915,17512.5639107074,18073.0326129118,19153.2430600378,20218.6371175684,20881.1541261063,20482.5505405459,19959.2293239696,19695.7084779775,19464.0768700044,19370.7164327026,19095.1305144523,18449.8666555208
R_TGd_ROI,16758.6118388434,16245.9090930648,15750.7201831136,15878.5354189319,16437.1034874129,17138.1676591176,17893.97015129,18519.4136088199,18434.3106326532,18268.1583916961,18146.3385695974,18016.8541849158,17891.369827098,17617.7025245748,17128.9380626426
R_TE1a_ROI,18882.8851319205,18129.8018407409,17450.2099722345,17661.5278188375,18539.6030063297,19659.8523696611,20657.8461082357,21427.2688697637,20875.1878688576,20460.9730649393,20346.7193596223,20444.0820819281,20708.5588843439,20708.4592020524,19962.6610427259
R_TE1p_ROI,18412.6479607366,18071.7607838823,17663.1987161064,17961.8036220928,18865.7456865271,20292.52023853,21667.8829825256,22777.9772236581,22028.4902716492,21274.6007203137,21023.8566199638,21053.0891060555,21033.0341470072,20689.7904802054,19977.0813874251
R_TE2a_ROI,18735.2919522677,18209.1616213616,17623.8640410412,17803.9101459897,18547.5665994803,19747.2635783032,20937.5459531719,21718.1084576515,21266.2682238183,20778.1784432045,20599.4281320739,20666.7242384406,20831.7495509691,20659.1132710935,19818.6044668687
R_TF_ROI,18311.6774306205,17640.3129790612,16909.5186714195,16987.0076247004,17807.2263819325,19157.2457673704,20285.1493790089,21011.686971768,20610.0009520031,20185.1966945835,19967.9625142138,19951.544238765,20072.3644970791,20165.0584518775,19452.8934064041
R_TE2p_ROI,17659.9150184636,17216.6017511187,16747.3410908637,17047.8392389246,18005.6503809229,19616.0689986275,21114.2856418159,21979.3947221158,21365.4296509145,20539.9154880956,20232.2763854378,19997.9609694112,19915.1799230123,19867.350012429,19161.9113604034
R_PHT_ROI,18494.9702129702,18318.0521166194,17904.2906488818,18169.4790216739,19141.0787867633,20489.9410014878,22033.1688492268,23064.1669954645,22246.9826456611,21437.2591876583,21156.6941745919,21022.4976649497,20924.0278273835,20681.2451866388,20153.6045959962
R_PH_ROI,19161.8193754727,18885.6556402452,18326.3187250206,18729.9210336822,20062.116936067,22018.2880073821,23784.3271415129,24912.1368444398,23940.6427194046,22914.638742765,22492.7229542478,22131.2235253797,21908.9777385556,21681.1971022574,20862.9156614531
R_TPOJ1_ROI,17340.323660025,16957.7635182851,16632.7125974648,17040.6010913019,18074.4140409624,19255.9318514314,19993.3579982282,20507.9602504874,20163.5389752743,19478.3211384677,18867.6029574959,18456.9870699735,18257.0137153633,18230.0257120225,17713.873371757
R_TPOJ2_ROI,18685.9705523217,18466.3894317168,17993.1080205685,18379.0014953847,19427.0135201397,20772.3152549935,22170.7228132811,22988.9630672802,22262.8629882995,21384.1141291819,21011.8274922326,20756.1303396273,20626.1839012699,20410.6031898858,19685.305585696
