region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
4079201,0.130827804797683,0.170110942203546,0.0746481291367819,-0.0671237339243458,-0.10308612259723,-0.0363245344181898,0.0200293149487563,0.0496074868841956,0.0309815511817059,-0.0027453434685901,-0.0079143093921787,-0.0190154378967066,-0.0573285231065705,-0.0782011893097774,-0.020170296586637
4081214,-0.0582087054550167,-0.222643324569544,-0.369422651036376,-0.453491703944178,-0.43873899949204,-0.310647351536957,-0.18257054520132,-0.135838372575033,-0.096108699542226,0.00049646805389778,0.0990522371884308,0.167172163280294,0.180718276725253,0.119513177230773,0.0932176917863866
4083456,0.0628499313063699,-0.076315747398494,-0.08818250250536,-0.0542517560945594,0.0327921935012923,0.139071186146578,0.138866798563216,0.113292704676384,0.104788074090732,0.0385793618228752,-0.0141706630125778,-0.0246920713404654,-0.0100288972691737,0.0156722342224501,-0.00395375019566945
4085989,-0.190576192488205,-0.130851057790278,-0.204308267789699,-0.292752263271389,-0.344247157819717,-0.374778118548255,-0.441071142576518,-0.475569789888898,-0.472924277979422,-0.488293949054941,-0.528986204626331,-0.534149891681375,-0.439882675003294,-0.302980155882336,-0.260830561362248
4088064,0.118208176568219,0.181108076097458,0.337545657611378,0.410874083216273,0.472672902346216,0.430383701015823,0.368101827913167,0.241328499883629,0.27230233265085,0.253340806774507,0.149027344473083,0.0783427408204984,0.0840157932382192,0.0480260129679786,0.0103888004594792
4088178,0.369817518517753,0.546216894867614,0.555951841097719,0.564053722441031,0.536673362038742,0.566258918358275,0.580467814077116,0.584967490519293,0.593889387659069,0.594509162906157,0.5618484810952,0.55396869967329,0.519964730498529,0.49588487237855,0.503836882280499
4088319,0.0541510656245176,0.0462030143919356,0.0317546283688579,0.0142680461201387,0.0469376962343779,0.127027522093479,0.232201336117855,0.287704339236363,0.238663083696012,0.201050282995108,0.199234143068619,0.206025524351225,0.218873561896769,0.212761737142419,0.298267309355011
4090438,0.247319065469779,0.34731899749754,0.380173833369569,0.391242291535544,0.490779120432411,0.603790632994101,0.592328687185544,0.594527145343997,0.647570271805288,0.65481971144047,0.595466960759539,0.54728968988504,0.533848727499181,0.507450368593956,0.505979265451216
4092513,0.121513012242469,0.0749974167217699,0.0345440167326686,0.0137922796553135,0.0346230953722274,0.0624056143280413,0.0874941620517658,0.0855117331577567,0.0218021099911878,0.0186225467465839,0.113904085543213,0.167598368985049,0.197061005456736,0.286086401874545,0.271099916552623
4092539,0.286173111735643,0.260620590557206,0.214565950922637,0.182892832757941,0.229847599847237,0.345674787642661,0.442273338282325,0.497558320817596,0.445101604884522,0.379398422011532,0.38203860537197,0.376865935643863,0.335105973139769,0.378410109349432,0.440080711599791
4097024,-0.00586524210499944,-0.183124030820935,-0.24000192737866,-0.230120569074097,-0.196402439792766,-0.121147007812128,-0.201818983508467,-0.201856755353427,-0.193650351293596,-0.165437409348544,-0.192533063968701,-0.25390292788006,-0.296794670438308,-0.268681155041249,-0.267772143987812
4097209,0.00615744305410235,-0.0402354714444753,-0.129445003208234,-0.161682716909762,-0.16032724679185,-0.0460065751633907,0.0617480066881631,0.126590276712364,0.0890989787845371,0.0353269110363802,0.0954589437007462,0.113541781253107,0.113492828029739,0.156932084131029,0.139805861863272
4101596,0.400477473859528,0.373349910798043,0.374900298276761,0.356851577378905,0.308117333131268,0.257642193233801,0.224176314253669,0.188104282512933,0.222925490070944,0.232010676417494,0.197438736083277,0.175624392008165,0.163403461088538,0.160457137994649,0.20241076619238
4103680,0.313516712785332,0.364208637085874,0.373450165597535,0.382001420023305,0.363873099017579,0.345410793832851,0.353074245426389,0.325278236086378,0.305830651443231,0.319621996020355,0.387313333499522,0.479029454190553,0.386184256293023,0.179104080076037,0.0620655782342563
4103891,0.623974909005575,0.602472889769573,0.528283655915344,0.472398862716456,0.436479695796413,0.473123810695236,0.521480213797647,0.480039886294078,0.506877319871768,0.553961574776463,0.559303849629007,0.502136159794781,0.37652293107822,0.311624554843889,0.373405592530399
4108411,0.692218094697093,0.454031007297082,0.253992302238225,0.118170755764027,0.0643734213039859,0.0879083243618335,0.07274110859291,0.0519871503866851,0.0539139027593755,0.152654329118319,0.305555296715255,0.507521911871277,0.674825314800273,0.737114758575239,0.704083462092884
4117248,-0.111708058727639,-0.0784065359225268,-0.084148484107552,-0.0860508515693078,-0.0563429338094892,-0.0453483773857314,-0.0470896714686962,-0.105098001283822,-0.0657878859395665,-0.072246940080893,-0.172166557824222,-0.300604130935879,-0.380348250531741,-0.336512349696351,-0.354641264369548
4119640,0.197593528234205,0.172721915528093,0.159474700710256,0.185028553452666,0.173060131294336,0.081862937753282,-0.00562086424747695,-0.0114963642997355,-0.020488703382615,-0.053129307130879,-0.0111484358869089,0.0531085924147248,0.109585698453168,0.101170394907926,0.0621034533682314
4119684,0.116354738050627,0.125617367582904,0.109875734392282,0.0617070663969181,0.0921019247486719,0.22461181394151,0.246745219256195,0.334507179164322,0.285541650090671,0.237282023096612,0.266317603974298,0.297230845982807,0.384276344777129,0.437919597162563,0.530986419857224
4123904,-0.16122187696093,-0.0841330220479152,-0.00914620882470182,0.0261700062851065,0.0773289757030605,0.0738550968689911,0.053432243906392,0.0151060569380196,-0.00423084219766277,-0.0453403962984687,-0.0956693522398783,-0.131648296658859,-0.146768167125045,-0.108599623705611,-0.156792489838575
4128512,0.270897494205081,0.33695626033697,0.448273798949086,0.541956576246571,0.543921595678567,0.428513554040465,0.380037157938139,0.400917963430166,0.391923504584855,0.371994874625389,0.387383532173652,0.410839822319576,0.456158676881833,0.456932942249423,0.388695527693055
4128661,-0.163623044618378,-0.076348540787001,-0.00360746030588124,0.104932610665343,0.267390353491505,0.288752355738251,0.205297892139584,0.157676724142447,0.17756254646483,0.158823023450073,0.171172267391966,0.0825644125122692,0.105289281218766,0.165627302388723,0.170334783004648
4128732,0.337573198894467,0.573014314603178,0.711905673379716,0.695332030855107,0.77591534486963,0.89934305950209,0.994013080205784,1.00002017145912,0.964525359322854,0.924766820986102,0.819466559825536,0.693840496667645,0.599090606552214,0.567762967915183,0.576995852052189
4587529,0.880756632454479,0.778111387711383,0.653636670222156,0.658566671762679,0.713602245192671,0.807971944581965,0.734129550978003,0.746971128460585,0.744838713738928,0.827507128313117,0.866694125320834,0.880538880979976,0.851020593964087,0.856179828341296,0.943442833833473
4587705,0.364678116464585,0.280447179190829,0.272087972973012,0.31554078553799,0.386326932207217,0.397789791777753,0.357782709344124,0.307516955255821,0.364575204973885,0.405448282697568,0.42653951773232,0.44877188816397,0.477501024317639,0.45724717528843,0.526924927594947
4589930,0.24977882299349,0.30771026627404,0.300629235178519,0.35059692216443,0.462486384892257,0.546021107187499,0.494245156469059,0.446563431289528,0.481686197911814,0.486888481818999,0.436158073138289,0.439392231324831,0.488299140014035,0.484997367712414,0.38238785866519
