region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
36,-0.145363086208658,-0.0419397899905283,-0.0396372619919072,-0.0156790627842168,0.0183125794113433,0.0130490391742734,-0.0454460308610377,-0.083341175695745,-0.0820651295473484,-0.0713760130677162,-0.0699807828989363,-0.0450137715447575,0.00699831529782287,0.0575016165279779,0.102618860961683
37,-0.0893232107588784,-0.139978068601706,-0.181118192166534,-0.273425903862031,-0.358284119463115,-0.465921985121476,-0.429678879165269,-0.409520719325652,-0.367167484677083,-0.337508594193693,-0.339947079430976,-0.326546039616152,-0.333049043267618,-0.423220433555737,-0.445825650939038
38,0.219486892105845,0.330807945138217,0.394924487938701,0.461693161256681,0.508825869591169,0.568292483960033,0.591677529491615,0.558972759342408,0.559858127573022,0.548101020446872,0.517230816091324,0.475392208860115,0.490160472580943,0.570715426950402,0.564404474711275
39,0.226159675580626,0.281752512865778,0.260882264569212,0.264526014415864,0.307950115374989,0.340491581190411,0.330208155790287,0.292498374419705,0.322265559691736,0.337218565620874,0.330661828329404,0.315403520419089,0.322372218068515,0.387991452096459,0.458263754123751
40,-0.24518655150524,-0.368412391336663,-0.438331266799813,-0.548452605352421,-0.557328349358766,-0.534354170533119,-0.4589298350434,-0.380844885317867,-0.372252352308215,-0.344692690590169,-0.312712163177029,-0.262233657405424,-0.234679287523864,-0.288376653809059,-0.403044376232824
41,0.300735971389956,0.384527611903504,0.544816823370218,0.652177988943093,0.58746365000503,0.512300019523007,0.530857355614747,0.546536609844621,0.527246501796802,0.45833960766793,0.349818726192564,0.281093663484422,0.28425568224007,0.283269635975065,0.200738638455137
42,-0.0517308944886114,-0.0724862148575967,-0.0364744071126676,-0.0128783454319824,-0.0410116491148823,-0.067772288689177,-0.0516984946397565,-0.0375885821009279,-0.0416171659711841,-0.0942771329273406,-0.152744062895646,-0.164746004007602,-0.119608810195528,-0.115360027134421,-0.166220907592392
43,0.143395672878061,0.136026044387957,0.0704414705224166,0.0375525230238735,0.0659577959256399,0.144260997212712,0.20958755422237,0.224640889167158,0.182148921853198,0.147658264431142,0.170518444583304,0.2476320742045,0.285454245141601,0.288663962842677,0.333977448896822
44,-0.0275596470678355,0.114384291607572,0.136331081397397,0.0520141453102017,-0.0554974136612266,-0.188131946247385,-0.264889593769529,-0.225301405902773,-0.246685389589133,-0.234989067884676,-0.142542864672388,0.0596705653113025,0.123630599958938,0.129088821446655,0.222280764292057
45,0.0294316003851912,0.152214659962135,0.196170145196235,0.243462739440064,0.26411506059201,0.241776160315984,0.187404982737725,0.135755589606154,0.131895826342258,0.1710852544873,0.191709743057787,0.160465504999724,0.0937071996276859,0.131142433827099,0.207850901784604
46,0.175072960102633,0.266951449237168,0.339080017646678,0.361602913339963,0.34220065044901,0.268939559461193,0.217584704391673,0.169929605969875,0.166555831081966,0.170991215496761,0.184018397837097,0.217156645886018,0.29204402997669,0.358946623017033,0.35651869657465
47,-0.197860171851944,-0.174404472929786,-0.0812674397462209,0.00944738677271388,0.0436879423833971,0.0532262100381286,0.0486323888144376,0.0363817354775593,0.0162855790512292,-0.0218796633674969,-0.0734483064588523,-0.100188210922858,-0.079086866514745,-0.0642317711123674,-0.141696694138874
48,-0.0227499699273132,-0.0378849863738995,0.037395477835479,0.141569073275524,0.212409374434983,0.29308804546551,0.314817132845453,0.31800133372234,0.314932380445999,0.251030645834034,0.188934045224866,0.163245127966135,0.204204164771062,0.229904146673963,0.184997383945923
49,0.182005214663878,0.0836167548707571,0.0361173026329115,0.00653859491091337,-0.000159856855656322,0.012892673210284,0.0203228464259181,0.0801118632287164,0.0415734254275079,-0.0260742786310559,-0.0628746789343069,-0.0679926356269574,-0.0852595056116948,-0.126909021508314,-0.125878123028088
50,0.345508100863062,0.295229702259947,0.379690581621107,0.466772892756149,0.479368390515188,0.367023635753329,0.359210747829817,0.455918963163755,0.43924770291297,0.397819694587391,0.390705339462861,0.458935762288211,0.55072340699489,0.55903957281294,0.489823444924786
51,0.325305392476185,0.371696306862438,0.334302150819054,0.270943328386975,0.226316490860713,0.239663826197405,0.244694899669092,0.188234525325434,0.196785688575241,0.221752637521242,0.247754442720128,0.218072888387024,0.136492968191335,0.0878367678406172,0.144882658960781
52,0.182126158874399,0.254439620947453,0.328814318401996,0.398778308509925,0.51438338692979,0.587414727369166,0.540589023711631,0.50120209301493,0.523903614962609,0.522622642418048,0.47392322880864,0.497098127484636,0.549649998170492,0.549463654719339,0.491748015982453
53,-0.174274629830481,-0.164995510106434,-0.126146739261493,-0.117244421500607,-0.131462232536825,-0.142390114237545,-0.163535097606155,-0.191545630309868,-0.174377981806367,-0.171405162015853,-0.212477903349341,-0.289524304080335,-0.333054121736432,-0.359908838463912,-0.411871232334877
54,-0.343277111189477,-0.404101199684115,-0.375011965823507,-0.377093430746237,-0.360043898481478,-0.317017127158015,-0.3448057697695,-0.36736086063243,-0.345861141154576,-0.339402454458264,-0.376273751092233,-0.431449703271208,-0.425750512984964,-0.436802857208805,-0.476535829578633
55,-0.0665298665053501,-0.157521708306306,-0.192282339940575,-0.200281742769139,-0.175318607001874,-0.186636341776363,-0.201459723596334,-0.237708230091957,-0.189226316162278,-0.149955989156887,-0.195846329136367,-0.306377430645544,-0.400327012514056,-0.421759310020693,-0.397227164409623
56,-0.00300278589884739,0.0265543106559082,0.0957976651490936,0.06670571703753,0.0137574791350904,-0.0466423923244825,-0.0648114505707284,-0.0740413214496435,-0.0747700630702623,-0.0613146185114119,-0.0352865391325992,0.0105956906466551,0.0187059342158161,-0.024357293655159,-0.0438488928436673
57,0.0748886782452898,0.0193461169802097,-0.0239352035603661,-0.0375471514242344,-0.0270125612543656,0.00964661158333648,0.0576080935681409,0.124296248979906,0.0694251687117013,0.0306790645938443,0.0762800682468949,0.133132660352076,0.176871574234979,0.185021544537272,0.191578393117165
58,0.565979866161012,0.634271089555334,0.59141738407608,0.57386446396375,0.58729715895682,0.656723258284254,0.73153924867317,0.719663772774506,0.719962027789016,0.715917498055285,0.692796373847409,0.62099008138197,0.564668022858428,0.585476491531474,0.671635279770307
59,0.151764200524872,0.133323756628176,0.250120092078191,0.356282795454951,0.360575417280616,0.26833936734411,0.244616023212431,0.271150680263985,0.259898238354019,0.240001619172285,0.222682563306377,0.239769561850566,0.278471189006075,0.29765430221065,0.25457391696769
60,-0.630048990035707,-0.304673691485771,-0.220267214196966,-0.289042830074832,-0.350484523151106,-0.405925195240861,-0.305332749564057,-0.183324916906696,-0.153819322617088,-0.120293515797277,-0.103029311353345,-0.0614248390323306,-0.0404355796901176,-0.0561821959848942,-0.0451756866140421
61,0.129843068606956,0.167174986050593,0.233903930810361,0.23042101767654,0.253148750319579,0.222510724101701,0.173576453890049,0.151273010906091,0.177426905325425,0.219339377938457,0.227988592548498,0.241088238092097,0.295166002354488,0.318381257147337,0.388454999359318
62,-0.344100950109039,-0.316546620273097,-0.310382236463828,-0.316485132946175,-0.359336280966434,-0.431663337020576,-0.486410712529667,-0.483668531893202,-0.441789128757049,-0.378721737251014,-0.294420526504958,-0.232909685249249,-0.229112945156528,-0.292885227597847,-0.351733902242119
