111.5556 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x281 at 0x7F9324822070>
111.5556 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
111.5556 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324822370>
111.5556 	EXP 	stimulus pair
113.3602 	DATA 	Keypress: 5
113.5651 	EXP 	fixation cross
115.5655 	DATA 	Keypress: 5
115.7779 	EXP 	stimPic1: size = array([0.24074074, 0.1787037 ])
115.7779 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x193 at 0x7F93248227F0>
115.7779 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
115.7779 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F93248221F0>
115.7779 	EXP 	stimulus pair
117.5819 	DATA 	Keypress: 5
117.7879 	EXP 	fixation cross
119.8879 	DATA 	Keypress: 5
119.9861 	DATA 	Keypress: 5
120.1027 	EXP 	stimPic1: size = array([0.24074074, 0.24074074])
120.1027 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F93248221C0>
120.1027 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
120.1027 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324822070>
120.1027 	EXP 	stimulus pair
121.9071 	DATA 	Keypress: 5
122.1128 	EXP 	fixation cross
124.8463 	DATA 	Keypress: 5
125.0567 	DATA 	Keypress: 5
125.0606 	EXP 	stimPic1: size = array([0.24074074, 0.24074074])
125.0606 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F93248227F0>
125.0606 	EXP 	stimPic2: size = array([0.24074074, 0.22222222])
125.0606 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x240 at 0x7F9324822AF0>
125.0606 	EXP 	stimulus pair
126.8654 	DATA 	Keypress: 5
127.0712 	EXP 	fixation cross
129.6497 	DATA 	Keypress: 5
129.8679 	EXP 	stimPic1: size = array([0.24074074, 0.11759259])
129.8679 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x127 at 0x7F93248221C0>
129.8679 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
129.8679 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F93248221F0>
129.8679 	EXP 	stimulus pair
131.6710 	DATA 	Keypress: 5
