region_names,moments_1,moments_2,moments_3,moments_4
123,18061.2118717513,2226.20146474065,-1.73453129567925,5.48361262599956
124,18993.1564917408,2772.52431781864,-1.46584774418318,4.68935175808807
125,18393.8577424865,2634.67420307273,-1.88941698330455,5.90537314210022
126,17707.2126426172,2758.95100055498,-1.35153133665531,4.54184091441557
127,18354.7929793154,3236.13875980616,-1.52396802894025,4.57247063641435
128,20116.1981477998,3871.50660612499,-1.18628785296355,3.78200441786418
129,19629.1185293216,2827.04944220776,-1.35814699417903,4.57941351109584
130,16711.5601196468,2129.6008259892,-1.84686517808156,6.02085471506983
131,18663.4008070014,2315.71607970065,-1.28516628150072,4.28954754392238
132,14951.4434156231,1892.74515267742,-1.91110821756871,6.10200914145401
133,18998.9517074879,3270.6622435848,-1.12062016177928,3.61035792272933
134,18035.4499763136,2710.89710314399,-1.24490116860451,3.94939047772999
135,16222.8789827972,2270.42678140277,-1.71644811444881,5.60016556141769
136,16739.0133915884,2612.07584740257,-1.92552518307848,6.01950201554506
137,18023.2208161668,2202.18284603968,-1.76156070661147,5.70362377061686
138,16918.6784491762,2331.87243904168,-2.09278822431873,6.6597445529313
139,17473.1190884022,2677.82553662064,-1.6058588012168,5.0288893340706
140,19788.3441429671,2851.83320787936,-1.21491402871134,4.0899837288803
141,18209.954870058,2638.0407352936,-1.9269266277094,6.12625618531382
142,14000.2124100047,2104.99642473654,-1.88859674258203,5.9040466107789
143,19292.6495202876,4366.62240207482,-1.31511709982306,3.81253126717023
144,19894.11395905,3638.73027366857,-1.23827715552657,4.06209747813629
145,17284.4991584555,2063.86713695071,-1.95437265993559,6.47840325871764
146,16049.9800241011,2566.47055529765,-1.74427463501082,5.34217376050853
147,17080.8860332074,2723.45806637099,-1.79032451398255,5.37214949774825
148,16623.7645620381,2391.66719701,-2.047750099605,6.37047593374946
149,20717.2880247223,3363.98796293953,-1.17814340810518,3.98970665421228
150,16155.9543188608,2026.4889848326,-1.96772227574935,6.34466195873632
151,18936.2485134392,2797.4625495386,-1.60005177769632,4.95864012167404
152,17100.0678022053,2386.27504743411,-1.72544898788174,5.61320398070507
153,19594.2312754105,3720.27438311605,-1.4423174699506,4.45380509462115
154,15577.4416804608,2003.91933391897,-1.85079407349066,5.94848085617721
155,17320.5000058165,2666.72352017985,-1.79475265170702,5.57147411191784
156,17272.4010192182,2706.84406427838,-1.40857817686076,4.53331623175419
157,17824.8070544206,2252.33942060779,-1.53883974783538,5.00879526662009
158,18021.922675603,2633.07900108984,-1.34984863585318,4.38106243046527
159,18631.3161037264,3164.85459081918,-1.59727065638159,4.74480386749493
160,16844.1986165207,2254.53454640846,-2.11350623008923,6.64634129883972
161,15978.5233314881,1663.2790276296,-2.09523135809087,6.92400091894688
162,17362.0361612874,2927.93387951011,-1.56913105905784,4.83952337260192
163,18841.3491482978,2838.71687740488,-1.84581758909311,5.72702911966126
164,16534.277585356,2182.8892108126,-2.06423282631076,6.73201195992461
165,16020.3528464621,1668.03681091929,-1.69346598517142,5.60584664806665
166,16849.8992303976,2118.60509887121,-1.82769770319014,6.05175114078063
167,15105.5359572943,2006.25496052019,-1.44195663991332,4.78795363354152
168,14906.140229393,1832.65779639568,-2.29005962484218,7.5260649624899
169,16804.5322771723,2292.59770272365,-1.83653256276012,5.77023031521432
170,16967.7542695635,2546.65347063459,-2.0316850646042,6.34785969447138
171,16290.1947311492,2008.57696934338,-1.64066353913057,5.20698222570485
172,18204.1278212803,2643.53021423968,-1.29575828996743,4.26687905220071
173,18350.1521766936,2511.85220876054,-1.31518649356318,4.28594859395808
174,20467.8274756281,3685.75755945704,-1.32333191718834,4.17037111305422
175,17179.7048796478,2396.42353887335,-1.44097976708361,4.56389771463481
176,18815.5090079039,3385.73531245893,-1.42248890079776,4.25860431608431
177,17737.1887915434,2484.13686731967,-1.93199698637891,6.12058588938651
178,19965.1660361033,2953.55052434198,-1.21064260364334,4.01212525964841
179,15293.401310306,1967.19160589641,-2.17523741801474,6.90742722463816
180,17659.8384919203,3105.02164526458,-1.69091367918933,4.99484114488753
181,17416.6261877416,2154.64272664055,-1.68916450705978,5.54114278351174
182,15258.8803227476,1941.60818934592,-1.75888504319529,5.70347683060956
183,16681.5584410172,2103.71373684697,-1.83685242899771,6.16712348606353
184,16373.9013797596,2144.98661395174,-1.96487511355283,6.11033208519884
185,16285.0324635341,1947.29611793544,-1.70434222564548,5.56122594357942
186,15660.1901953257,2215.05137592978,-2.03782479590538,6.38248689978757
187,17863.2415335289,2042.26685636477,-1.5446060058062,5.16202194941411
188,16533.983074111,1697.19604846619,-2.21576196830005,7.23563947937954
189,19620.0472487986,2852.99265308132,-1.64597761220601,4.93059663538623
190,16701.4270790043,2105.0837744236,-1.4141614503248,4.72818578965945
191,16602.3829118864,2244.11144441884,-1.81177828870002,5.74391543089546
192,18146.1774354848,3075.41057235215,-1.32031606788881,4.24164217665903
193,18878.5844263968,2853.80383098806,-1.00851551533709,3.53457208508754
194,16965.0190454328,1893.0263109487,-1.43407599142109,4.6972948232507
195,14054.2228966008,1715.73459940007,-1.9230614378194,6.13070084875594
196,17227.7402880913,2212.82342746119,-1.71126978270103,5.46745194413853
197,15283.7696141071,1653.88485283966,-2.02741589668912,6.59296850239336
198,16215.2249787098,2356.61379980115,-1.92457383562926,5.90059710241789
199,20371.3907404902,3705.31810368884,-1.49117381359778,4.53214121181182
200,18845.8988821762,2951.8613454378,-1.46494430028066,4.35901115568247
