region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
321,10458.7244016513,13360.3238711872,15519.6351730648,16203.2891760131,16204.3037457463,16194.2379830407,16443.0885282809,16985.5063186955,17668.9654886339,18184.9084515226,18471.7401530473,18438.2336678459,18151.3036649753,17817.4018102228,17618.4152672484,17231.1841333728
322,8582.44932860757,11203.4071171383,12992.109688447,13462.9781370195,13559.2615735203,13800.1782436335,14180.8893109673,14534.5435550158,14807.4571688157,15011.9613288464,15299.1560445379,15454.8775369591,15304.2263631487,15056.6252874869,15092.9964863229,14823.4377073685
323,11010.1568885916,13832.6602729502,16101.0074323256,17240.5275288388,17591.604495575,17731.1319994712,17899.5181030715,18253.1927601479,18706.1181192537,19155.8964826508,19550.9188769836,19695.7051384424,19372.588738503,19023.2152476695,18686.4941599455,17944.4221251159
324,10075.9217504407,12471.1075691829,14975.1417346849,16966.2460000964,18280.002417001,19134.5290452478,19940.429282628,20911.1257443592,22017.3630470912,23035.9610183779,23889.5752388835,24241.4744336177,23775.3809879231,22758.9120131113,21575.4192655063,20363.6958649732
325,12190.4414433121,15375.6520865567,17969.042936613,19024.2303145264,19246.2277345053,19659.5165135073,20716.1291115013,22368.5249613827,24279.7340938453,25811.7810737025,26335.2686958536,25660.9099315757,24734.4810527521,24054.3256816829,23573.6885372742,22660.034642011
326,11180.5173837249,14120.4778591523,15156.2893030668,15287.2723716142,15489.3867546913,15910.9552086898,16457.1474928235,17044.0067868287,17517.4724408687,17817.1356485841,17884.0385269392,17694.301136979,17323.4898644999,17007.7447410843,16895.2317886198,16315.7001700309
327,10212.7741592355,13367.8129623469,15470.2653326224,16212.1660821621,16568.3165848617,17090.8971864722,17722.0699315267,18215.8180794892,18463.4739304279,18520.2996355603,18404.6852674594,18215.3689419883,18121.6698001989,18224.1325452192,18305.3226192921,17746.0105504956
328,11448.1433722654,15052.2131491446,16773.091678407,16804.8711768465,16937.0925431656,17566.3005500579,18455.1361073129,19444.7401496038,20108.9373374907,20428.7493344079,20328.5662310244,19822.3358126193,19177.9375576325,18744.4287718356,18488.9146038207,17816.0404123578
329,8951.14109238194,12257.5817136278,15235.5657898352,16708.2405593924,17236.821170817,17681.1848773622,18424.9753568903,19356.6427418027,20211.1731250333,20807.969457935,20998.629944642,20819.7183262924,20233.8183673887,19587.4205461925,19193.1581875817,18715.6777501123
330,10544.4903531135,14205.4905915322,16515.808403339,17281.1588017673,17596.3697035634,18171.6288114068,19148.1159506594,20421.6125869525,21587.6261885241,22346.94775189,22479.5364289245,22062.110001122,21274.4353953244,20537.4276393506,19985.0744956714,19082.0872615117
331,10017.6871276749,12542.6153645213,14196.2201981767,14859.5059450108,15155.0541945451,15478.367777369,16003.5908634783,16655.1488946536,17347.8048586494,17832.7803226298,18109.2769315883,18050.8848638478,17683.5120330514,16993.2312975646,16287.2684345913,15466.866134029
332,10694.9977837565,13852.669310798,15712.0336497684,16255.1255810766,16420.7775273013,16623.7846012759,16865.6419028779,17150.8464731533,17435.2118942975,17640.9479861311,17607.1612975279,17136.45367545,17312.4680948406,17974.0276882782,18448.0260994229,17929.9090589138
333,9987.96989187731,13192.4017185856,15950.8347353128,16906.985172103,16764.7972051861,16552.6094877284,16665.4076356261,17187.7005115711,17987.8735739792,18792.0603042194,19375.8520401677,19514.0951719096,19432.6398094735,19338.8433047455,19353.9211689684,19022.7524050434
334,10066.4281884353,13298.1923662693,15876.3378338353,16643.935118637,16655.94792885,16708.1846793931,16959.5003512026,17435.7889928343,17994.4068107176,18438.6663933631,18677.4897226581,18650.1836367824,18322.2063586875,17945.5689190462,17684.7314843498,17290.5013839741
335,11712.6966316067,15469.9704193033,17640.0740404772,18086.702946904,18168.6055473385,18472.0354516683,19088.713892719,19887.9829573252,20478.9467198352,20782.3359027873,20833.3501663539,20523.0203816208,20050.518572824,19654.1347509291,19465.3815040517,18873.1552157654
336,10347.8567990069,14086.9636614347,16278.2012448931,16673.4547480126,16818.2608798794,17342.2308035958,18163.6226483148,19042.5455881248,19704.3489464172,20164.3413883611,20254.6645283355,19883.0548123104,19182.0520928496,18323.9827986524,17759.9604088291,17016.1254817877
337,9846.52532392418,12745.0950843654,15117.9842625838,15797.5730315512,15781.0222648429,15791.6764188229,16003.2800151176,16428.7251761947,16926.0910524454,17367.3703412543,17581.9767070167,17507.1106400272,17191.3306556357,16912.869095037,16635.066106693,16158.8020096263
338,12633.0203403166,15180.2213370636,16434.9736288042,16534.6780413726,16381.1996956706,16471.1098256272,16753.9848448113,17212.6022477336,17693.1547199007,18120.8499976481,18306.3982702305,18311.5777375123,18281.3038489833,18299.6075704461,18314.9568676007,17936.1565580393
339,10220.4646708017,12633.4276148521,14876.3199475197,15685.150330754,15687.4381945613,15653.1524258206,15815.3192176133,16135.3306222421,16475.2241840523,16946.4370813737,17613.188023996,18046.6602590882,17994.2233814689,17828.4138232648,17859.5989471866,17481.8706793268
340,11859.9925836085,15307.4555194214,17480.8867701237,17612.2464174729,17180.1971110494,17112.9617787517,17554.8782515746,18343.7571317318,19184.5391480686,19791.3484670455,19967.1839486211,19830.129477474,19788.5269213257,19968.2921571514,20398.7149533729,20088.3730987872
341,10956.2098440648,13681.9185346436,15351.2896979597,15680.1000294498,15709.8444490704,15853.8606089606,16177.2008680759,16635.4329471641,17035.2631106427,17205.7668754206,17255.4281564959,17118.1567821761,16850.3539349769,16711.271699954,16564.1269556249,15937.1419951136
342,11539.7147020799,14612.2098484508,16450.6422376774,16787.807527552,16759.3040395839,17007.562184089,17660.6240972144,18600.8518006072,19462.5743481617,20020.5245312274,20284.6519940929,20113.2167214199,19432.3420214967,18691.5519011966,18141.9688791029,17343.5491403137
343,11008.58286058,14456.6583628069,16651.5757743393,17423.5856483474,17577.4659619002,17723.9074518445,18043.8151120093,18490.4114310269,18900.0931159706,19228.8258102974,19457.2035370035,19420.1729865539,19037.5139310399,18554.2339695189,18111.9173671909,17193.9194907937
344,10694.7287497168,13796.2958360008,15721.5128943817,16316.9366047453,16374.8534098548,16553.9508412591,16891.4108295586,17276.1608610497,17575.383561023,17642.9436009542,17532.2702494261,17318.8659253675,17107.116060381,17141.542842202,17234.8552200265,16967.9437714782
345,10109.6636018458,13338.5868152504,15663.0515291076,16190.8404507406,15991.8944739262,15860.4891824414,15955.316003101,16243.1025192634,16694.4085801644,17106.2610112083,17307.7265029502,17195.6418401271,16942.9934710557,16702.5800612646,16525.0550416775,16152.3465856926
346,11184.4877056822,14439.1376028021,17089.9962196273,18631.8779917545,19373.4269347942,20049.5973961666,21045.4464183459,22382.8523401672,23893.7182188272,25225.0937335444,25905.2501092472,25638.0252966048,24679.1222076315,23536.1612504153,22516.4101979773,21358.175167055
347,9982.25362842896,12899.1746863943,14649.1263148445,15232.4284989831,15431.3868320758,15716.2756138789,16062.1552283129,16418.6302198155,16678.4592237396,16821.7748476578,16876.0372660898,16748.9725246176,16568.4202402825,16576.3059234929,16780.8175361608,16450.3587163363
348,10995.1895859297,14637.6679497087,17795.5527147316,19214.8595397054,19885.8579228405,20608.2738246149,21364.9208396236,21838.9664693796,22097.7262718787,22497.4011358316,23038.8750818863,23195.4591016265,22371.856286366,20930.2471723321,20227.0633185151,19191.9585196794
349,10116.5928203765,13562.9998385674,15796.0808029067,16373.1062188053,16363.3094708997,16494.9832606686,16900.7664349565,17525.735366556,18150.4615664742,18489.9888542804,18518.1292584499,18275.2193864702,17878.3097807676,17601.0913161621,17503.0803915332,17150.0562463671
350,9346.36919186708,12815.4606519817,16032.1462650028,17436.0810619784,17845.0132985519,18300.9328261155,19126.7702596449,20193.0019179222,21170.1336385302,21873.4985772817,22134.1933880127,21874.3994911152,21313.3988434606,20642.8260644023,20392.1506671363,19913.5913368203
351,10661.9258433944,13725.2402674709,15818.0242170617,16732.2648036771,16890.0477412727,16832.5102785618,16983.8534434349,17384.1306620214,17830.1216040464,18279.7944250906,18548.2098424286,18525.6753647354,18405.6026739077,18175.7062301038,17966.5722318556,17743.6791647759
352,10139.8955341636,13398.0805390414,15489.4560798368,16115.5415478616,16243.4681355608,16509.1679680184,16990.3710335239,17669.2320240979,18252.6234578884,18615.0526527046,18706.1857877388,18462.413263964,18020.6514799856,17727.1310462046,17793.8624595891,17493.9191047336
353,10458.1491296928,13647.1908718066,15324.648505946,15670.9326256277,15717.9906151211,16009.687047052,16568.4909732679,17223.8817676582,17830.5668061341,18203.5580621953,18292.9421125455,18130.1902796663,17788.3169476406,17598.9731774151,17555.1555846256,16781.77185306
354,10406.0119281676,13513.211677747,16493.6031843765,17665.1256047848,17765.1409238745,17994.1404912141,18601.0367650853,19459.4160552043,20260.6956386561,20740.9345641511,20895.7944274764,20623.9799073188,20061.1019677066,19518.410596894,19387.8365281936,19125.766750857
355,8697.48522367128,11895.6939802938,14888.4208799018,15680.8923164524,15560.1758062058,15580.0634873681,15896.3799977073,16407.9100305058,17024.9238673333,17483.8788567996,17646.7461030999,17550.2720801262,17175.9284809897,16727.3915408834,16653.7402893411,16401.5692633647
356,9550.47241875726,12430.2411600046,14817.1243631688,16156.6001753572,16933.6302242044,17531.8829504884,18045.7401234251,18501.7128161088,18841.1649408194,18972.6131217103,18852.4575607432,18647.1783381173,18287.8368582458,17773.95009522,17125.961227154,16259.1158512217
357,11136.9343885256,14136.7483459425,16054.2853652651,16525.1079617632,16654.8488529592,17068.9958854944,17796.3177890849,18655.1089232911,19453.2375797095,20204.5463930535,20390.7680887308,20183.2213418235,19744.0057089726,19323.6117695779,19044.4777530853,18496.1655266681
358,10032.9140181202,12856.8752526287,14185.8330356348,14492.5536316525,14593.8444719922,14858.5811700661,15426.1717359669,16157.5874853109,16857.3267947385,17347.574293392,17553.120909425,17408.9325849962,17047.4786388708,16722.7252534178,16503.1982967098,15866.0246717928
359,8053.12222816548,10319.5076646795,12853.1348052779,14321.5456533694,14872.7951580412,14934.1304475119,15038.3856013263,15378.7068890829,15871.631043782,16610.0436571867,17287.1189227519,17642.7070320757,17463.7084521993,17101.6153215984,16737.5650822301,16108.7232318489
360,10596.9828769287,11817.5189257641,12613.2291350497,13349.8493293144,14259.1234233095,15204.6063945023,15974.4223089131,16436.5275555173,16606.3331758871,16559.3261337574,16400.2289559256,16168.1854296711,15961.8149421346,15873.0178907562,15783.5614474409,15737.6019127699
361,10983.9220353136,14130.94480147,15785.3887818751,16220.4310572641,16315.9561012873,16545.8990578664,16949.7230948781,17541.4816874472,18105.6420887241,18476.9665664775,18576.7813515712,18399.3180224509,18030.5181742732,17667.1785944544,17421.5975699533,16993.8563750735
362,12800.6545527657,16294.4892189668,18116.9393935913,18155.9230084539,17883.3943694768,17806.1313388917,18139.518655225,18659.8217019279,19317.3627575369,19684.8117765652,19874.4468352676,19789.0342921131,19450.5111410525,18912.1157127062,18607.0281920716,18412.7757263755
363,8241.58021413955,11274.4477765833,14924.6829207407,17253.0479844829,18361.9112503988,18816.4798890286,19362.90736603,20211.795446908,21206.456463637,22034.3054835439,22589.8216689187,22880.175971755,22506.5771459608,21656.6758173736,21051.5544091224,20614.0163641699
364,10762.4631330737,14764.8165990607,17813.2117454761,19091.7524407432,19645.5896284673,20257.4367011314,21242.4257634014,22515.4689240335,23710.1612369296,24552.0265056878,24848.024613913,24564.3770285095,23810.6710826295,23138.9986978424,22864.386579023,22076.6950954461
365,10236.1256326809,12962.2467271468,14865.1082663913,15193.8054468203,14997.3108726918,14974.580904684,15200.1642724967,15640.9772030805,16172.0187570528,16724.7024969158,17116.9585508782,17182.7144077716,16736.7477328623,16261.7126314117,16029.411105063,15522.0149545808
366,12140.2152212953,15572.5860983615,17774.9763502733,18268.3788933013,18256.716832667,18519.8177758766,19339.4791118359,20522.6593170622,21774.6284559921,22673.3259102662,22851.5564194692,22351.5152883148,21752.8568743056,21326.7249475624,20966.3058125091,20271.6894969794
367,10881.5639008922,14470.569010904,17191.4092422697,18341.4722173068,18736.8491953074,19246.4947311863,20092.1629906757,21106.0253307239,22128.1022315629,22947.0072394714,23404.2684800608,23413.3766667129,22813.0237573754,21818.0622437873,21128.9711091665,20619.7289784858
368,9950.25371989926,12596.4826387183,15167.0625949755,16172.7895970433,16082.5863952764,15815.6876960422,15789.443093337,16097.4249724402,16757.7796564965,17477.7156525016,17718.2809736587,17449.1483723257,17109.6265126603,16970.6094372261,16894.8494013587,16379.2157358375
369,8716.96178924483,12112.5862496398,14438.4364490694,15338.7422299021,15671.2656277385,16012.2501167114,16458.7555968617,16998.4015589746,17479.9503448887,17792.8134727052,17844.2083242142,17643.430453526,17212.9662437763,16783.678487278,16446.8680999888,15825.4579001911
370,8901.68882450601,11656.0528303334,13463.8138096489,13928.0336096949,13948.8397160404,14214.5721114238,14721.0539695967,15262.9731469511,15759.3707156246,16024.5837992272,16096.3640785083,15944.5927246489,15632.4028448766,15398.6573010045,15545.3970717893,15281.1802927692
371,11406.0162002006,14998.3111007686,16980.3185888382,17177.1187550794,17205.967382018,17525.7102848603,18237.2365253412,19115.834950733,19917.3658560698,20438.5650273531,20544.8435774105,20366.7502086631,19937.3076059508,19431.7299994983,19014.1929589396,18329.6692848662
372,10862.9580992433,14082.2103349098,16979.9532296288,17737.2917555694,17201.5638942015,16692.9367507281,16604.0488007493,17021.050263806,17751.2594101546,18531.1400728708,19143.5589021118,19512.880540712,19525.2120449861,19460.9090864434,19465.091688496,18964.1456474921
373,11681.3214114134,15419.7551620917,18118.7923044909,19387.8862072614,20070.0554835368,20800.1073288835,21626.7502300956,22378.4966782188,23044.2860634109,23665.9779701507,24034.7154253851,23861.0114197811,23003.8114313013,21869.3978253641,21153.1775236809,20051.8978557532
374,11457.1964279181,15088.9066016541,17833.7835387178,19021.0263067833,19428.041231501,19939.1200518793,20897.3905018062,22161.8002932881,23412.3077723693,24306.6539102007,24488.2731327299,23829.2038405232,22819.965201003,21984.1444245245,21369.8761545387,20496.2694299314
375,10472.4409743127,14394.7244299949,17350.659876404,18174.2864360693,18160.6040998241,18299.5920635872,18845.3771509754,19528.6232468731,20091.4426066008,20453.9187448435,20439.4321024595,20151.8001358242,19782.5693317274,19526.5730261453,19616.9238543422,19402.2078542334
376,8558.34078398114,11259.9741983184,13555.6405214121,14055.6703614051,13787.0025276973,13718.2188327265,13950.4102674557,14338.415149166,14726.570629653,15053.5948363508,15367.6680145519,15720.8118242414,15640.7444925309,15219.6980173094,15150.3873503059,14900.2265867106
377,12985.1709895362,16248.7008282002,17770.7851672386,18014.1795350001,17998.1320092857,18300.4135820453,19054.2683544419,20055.9472116767,21086.8976093165,21755.7402316632,21853.4254574215,21527.7868989324,21163.3406886107,20923.0385036444,20624.3481504133,19945.4661040183
378,10570.8016502533,13650.7737543742,15747.7700577016,16600.2393807798,16960.1092591916,17385.561256477,17902.1024745563,18497.0841271991,18971.8170626657,19139.2122097011,19039.1171467806,18723.0556615667,18384.5463833214,18302.863319346,18411.411724512,17988.2578480916
379,9742.17286530752,13141.8631217872,15961.001688559,17280.5244976881,17842.1759612738,18392.8761207731,19117.1923682499,19952.8818271443,20658.7863660103,21015.7591244697,21028.1760071637,20700.266826845,20121.6052661758,19498.2543927637,19109.6496262828,18541.139812086
380,10741.649430553,13823.7382267182,15627.0995530239,15969.0366777021,15814.9381092659,15855.2819709126,16215.431378296,16765.329242103,17249.1766885024,17572.5040998956,17687.8658773239,17625.5985556572,17420.1926323017,17181.102424902,16955.1737667134,16570.108636256
381,11121.6818308966,13771.6470189248,16262.3195576876,17407.8095767809,17720.1352540307,18024.6968468631,18636.7090397599,19471.4685501433,20274.0280649923,20730.7287271437,20863.5443328464,20617.177168474,20209.4464112317,19820.9274276179,19592.6097259671,19230.0853852937
382,9863.47673785985,13137.9460617289,16021.5050548458,17728.7683103464,18493.4274568045,19008.2357620729,19613.2588456939,20409.4661759491,21192.6599812898,21697.9896016847,21874.7355701481,21594.9889959379,21016.5276701391,20447.8869150097,20049.7990767868,19514.2658438914
383,10882.146893224,13497.4410411038,15536.3205220852,15996.276705391,15954.0368227313,16016.5509034043,16231.4234853929,16489.5760449018,16726.7333258044,16988.3499976414,17075.6234854053,17058.6428172918,17140.0501666058,17283.4800211306,17182.2138449246,16589.739045205
384,12422.541342219,14940.5741418811,15974.7931592439,15875.923229508,15668.3375790506,15604.4236981798,15740.7838615083,16030.648071401,16443.3854193537,16890.3479211795,17193.5446773796,17410.6648344616,17709.5300948558,18035.9261599685,18105.3777393548,17554.8849398722
385,10347.3974963472,13038.451407011,15378.9266309784,16317.4913545373,16275.6722140463,16249.4031420703,16522.2089338301,17130.3667427924,17900.3151250393,18573.591879659,19201.8009628941,19556.7984456805,19428.4821083036,19098.3187543823,18677.228873216,17860.1809984918
386,11086.1337108627,14851.1585126473,17062.4038276473,17775.2100133123,18102.0476208812,18564.1166522188,19187.6460614884,19789.0837226371,20172.9620770939,20161.1189501135,19914.9902175461,19623.1198182415,19298.088913069,18848.2681956998,18223.9600810626,17400.4115083261
387,10348.4200005922,13320.8224570822,14660.3843350135,15078.4886666357,15414.965044465,15977.4967631689,16772.3200531483,17693.5401164655,18454.9850315624,18967.6187919732,19101.383966299,18819.8455894998,18306.0685744438,17880.0483335454,17590.7401918865,16933.5231099797
388,9755.48273175028,12834.4484840587,15357.4351927432,16474.1319324489,16917.7942859542,17452.6555792789,18333.3761611844,19530.1105994615,20645.1157770466,21397.8219517535,21671.6423481541,21459.1096212136,20897.1477914872,20115.4141351528,19553.0478299072,18847.5790734732
389,11354.9353043127,15007.1202627884,17752.1822759889,18771.2781282975,18988.8533743247,19485.6059283912,20456.4736123827,21707.4895578635,22975.2715371421,23921.8695177624,24135.0147198562,23624.3641335486,22802.7337619154,22147.3047639444,21759.1394526384,20992.1216745289
390,11226.3991495565,14698.7727289324,16322.7977858118,16461.403237818,16575.452236739,16981.3737516362,17527.1516130878,17959.4059213762,18283.1039036494,18586.5697116172,18980.5897997294,18834.8913916554,18394.8592009892,18407.2463403847,18742.4015475469,18230.7599340953
391,8436.29447666842,10888.1736903382,13595.9721331013,15105.1812167717,15627.5161843674,15729.5919716469,15955.9264847675,16465.5757149422,17050.489820244,17560.754767456,17770.577427222,17716.8812136342,17451.372327731,17044.3451020201,16715.7130538719,16124.0987227708
392,9981.86389167176,13337.990785588,16092.5713888614,17319.8820546596,17773.874897575,18243.9369804005,18857.1813728015,19395.4731370088,19840.1035000265,20069.493756127,20019.0172902047,19776.1508342264,19320.6332348832,18786.1669559571,18433.1251190313,18022.1778807961
393,9914.8288292247,13012.2582586914,15264.2906293425,16055.3459678156,16246.0933478958,16578.2339825292,17137.6813582435,17811.0947158845,18382.5276311989,18734.5487886059,18787.7276835116,18512.5955772266,18071.214894265,17834.9718846885,17959.352052038,17590.2288967317
394,10086.6647396234,13072.1159331875,15950.9811575983,17247.0657883331,17389.1661008697,17402.2227045286,17744.6091742917,18399.2819587915,19162.3106269151,19717.1130432353,19905.3751874228,19726.1670222216,19382.9965524852,19002.2674383087,18711.0528639294,18336.5372301738
395,13041.7868580927,16645.6186457571,18978.158552435,19803.6628650829,20289.0651538295,20757.3135127476,21157.0371498146,21525.7764096806,21691.574064727,21627.6587730505,21248.2290802963,20965.764241102,20763.1364673549,20332.7637975478,19538.6252861133,18531.240529513
396,9040.73219256746,12418.633093264,15127.661441009,16603.1525146673,17349.8708526204,18006.702350804,18825.7501081782,19833.0414298778,20690.2030620477,21235.4174222124,21409.7225764497,21241.4148770279,20826.724776775,20133.2796113581,19366.6134283319,18694.317638775
397,9716.89735562215,12151.6381740582,13589.5626121962,14085.2772225146,14209.924387276,14449.0151691197,14860.2054719536,15347.780256923,15826.2574684678,16207.0021261423,16396.6327442148,16370.2551843171,16165.0537846541,15826.9486167738,15376.0224030389,14557.516568585
398,9341.85494966635,12075.170137302,14706.0764841588,15908.9046843781,16141.5748213906,16197.5202390335,16434.578384809,16995.8646117666,17616.4677464697,18129.022053567,18282.2038119159,18032.1605760227,17551.4734779141,17093.9242227776,16863.5993702001,16419.5114790192
399,8385.93095222573,10938.4418089407,12639.4529236777,13082.3986814828,13103.9589794491,13274.9725765504,13632.9007939614,14061.5868434326,14401.0438014918,14620.4619227042,14819.385830457,14885.1526142861,14672.3198567265,14438.7594899022,14474.0502808502,14189.6266350276
400,9656.07090395632,12711.6973710301,15292.1691940167,16154.7111251828,16079.0340966877,16144.5836933062,16484.0559033224,17004.9024422715,17526.6353442002,17850.6621726981,17916.9736615921,17830.2198249218,17609.5794609463,17257.2222116605,16921.4141270663,16441.3789003952
401,8589.09772618644,11522.1324608318,14394.2445596601,15619.6726449774,15787.8076343273,15991.5290205055,16515.4793560177,17249.0266429972,17878.3488727669,18268.1913545216,18256.7853223587,17840.3288102461,17330.8566044723,16831.7526309248,16539.8433505538,15972.2125669934
402,10480.3083634277,14011.733235263,16870.5184116544,18489.1878767001,19290.5961028966,20031.1422241592,20988.867679563,22059.6311446482,23023.4105757849,23762.6957514164,24328.0239654115,24447.7414751551,23840.1603068002,22590.4311064439,21389.4251704948,20279.6462745326
403,10316.8256966056,13027.8735990048,14439.4173337964,14941.3097950884,15261.1091960787,15629.9200535182,16205.6553466814,16777.5198943616,17245.1639216255,17587.1326838641,17659.303737026,17429.0624884127,17035.4519602684,16771.7547247396,16585.2706656253,16008.9186678401
404,9643.81431702193,12073.832294434,14227.0439186588,15533.8036957512,15753.3698210134,15568.1375682976,15522.1267132034,15727.7116014565,16137.1600933328,16660.4951417114,17088.6023117607,17212.6682020675,17011.4942489793,16792.9141172939,16638.4940931491,16165.500290059
405,11104.2949276351,14230.1403065857,16928.1482621675,18286.0306802876,18941.7238450588,19526.9444945953,20223.789830271,20885.6212789635,21472.6367005743,22034.6424690235,22414.3238041987,22313.4486538309,21646.8747580661,20470.8437918241,19504.8970715754,18638.3540419001
406,11653.4312340054,14807.1735265886,16528.9571510839,17096.8795630365,17267.847356222,17509.3194021722,17977.1724928588,18705.4409682905,19451.3017655175,20082.9482901276,20407.8521610962,20349.3201746227,19925.0774508385,19296.5609308908,18721.6313356724,17869.9503221929
407,9228.52045429297,12575.1474506488,15737.8054544372,16960.2559624252,17065.0934507833,17376.6029504695,17982.7815164787,18626.3826526004,19105.9766400998,19265.5079210141,19192.4757339362,19071.7691151395,18767.0124625081,18356.6801500653,17941.1743546005,17376.15105762
408,9206.0164232508,11638.5358100124,12882.5438046936,13137.7581990243,13240.8496778649,13509.8465591051,13913.2672903914,14375.9445913667,14727.3598433062,14933.5982704646,14969.1914317294,14884.6407595707,14650.2980969183,14430.059038019,14442.9984732413,14126.0173892546
409,11955.3422484302,15151.3816584651,16939.8387609402,17552.7703298233,17858.3425383928,18253.0331824353,18747.5139924366,19226.3865169647,19578.3672614308,19851.1983946957,20006.580534327,19955.9716701213,19677.7993322077,19201.3320099941,18579.9804488843,17623.8608109564
410,11973.927829235,14722.3303197295,16681.4195793535,17602.5047684881,17968.7706225781,18269.7106878135,18696.1839569446,19200.9500667589,19667.9659444083,19946.5624150207,20110.1478695417,20132.7877647119,19896.9762713216,19511.7677619072,19175.8412341374,18527.0519769726
411,11355.6185287017,14014.3124111522,16347.9721871318,17232.2425953223,17126.2320466408,17076.4313827226,17596.4024377897,18464.6676028768,19413.1325077636,20239.0359669113,20653.2995570145,20504.4108458454,20064.7322502591,19738.8354544539,19631.7526073871,19215.5371086328
412,10037.4793264504,11984.0757065662,13538.6235835002,14393.2007386214,14859.702175294,15370.5310222545,15919.7625306453,16484.6661342033,17038.9301887056,17474.8423825316,17749.5831582323,17895.7285104103,17841.3098006859,17688.346409128,17563.9008138514,17184.2511448425
413,11657.8511886536,14825.1654184569,16891.916613262,17200.6158635429,17026.2374452734,17218.9829479843,17940.3952582201,19075.3482336235,20353.8661681935,21354.6125775963,21678.9820372273,21290.1863048655,20794.3046979601,20504.3554602978,20390.0225663823,19807.0208973508
414,10830.0885435895,14360.0611015312,16003.9935467395,16226.3166832301,16197.6494401357,16314.6869758989,16589.4190531938,17005.6439521685,17344.516474148,17457.282093865,17440.7982541045,17362.332985078,17115.1706435576,16775.7877134211,16395.258465772,15692.9704880194
415,12101.2255948954,15461.6650411875,16841.3029046799,16855.9349123213,16825.0952824289,17229.1300837193,18066.9281901588,19086.6452136041,19803.8067159965,20188.9145873765,20295.9143183635,19947.1335488638,19238.3361815564,18616.4167350786,18239.7241457196,17536.6918142415
416,10531.3921166498,13284.4239915996,15253.5938149271,15837.0062037897,15977.2621440739,16202.3382945462,16588.1851784276,17021.165935766,17365.9666489742,17498.5835922309,17503.1696810303,17316.9339843635,16978.630819997,16850.512064834,16755.8518092201,16270.3628766969
417,9393.96795680869,12629.8732762645,14673.2256195455,15640.3444072417,16143.0745473052,16584.6363466941,17124.7822927224,17761.029651597,18407.7643111921,18846.735659072,18995.9586842166,18820.2726291151,18311.0948614505,17656.6281775734,17038.268734686,16286.7301103027
418,9105.18208936835,12188.7948072852,14928.0676988683,16283.8413917818,16743.7149991782,17063.949102689,17512.4387694391,18035.5914062534,18496.4840078667,18934.3922183925,19358.0673691216,19492.3705524141,19162.3771208093,18823.6264115118,19001.6043626063,18799.8737258704
419,8562.66039050736,12240.8309922046,16155.404003971,18047.2352594476,18584.6601067803,19124.9654586787,19976.3459414,20614.3684945248,20835.9044925672,21056.6976585415,21745.7415054599,22392.0270631355,22241.7421777622,20747.4959266365,19171.7007365286,18217.8902981121
420,10544.0853273361,13771.6143820272,16091.4030267957,17145.563142136,17720.0185042155,18353.1888841944,18867.0624390557,19302.5007782179,19620.2123430445,19708.6336580391,19580.0926488238,19349.2333337747,18921.9199350914,18445.3278667244,17930.2894644361,17305.4186988523
421,10975.9211055945,14385.7790763033,16200.876868224,16397.7297417873,16362.8731452665,16506.0171161922,16898.8862040116,17554.3124284061,18238.0703073306,18723.8584917374,18930.575164831,18795.5986143739,18317.3038716292,17793.1775884525,17453.8078449407,16901.8457619476
422,12586.3205834163,16592.9126271532,18790.1077815167,19329.6103098895,19580.7386216865,20266.5067962612,21454.2487670002,22862.8358977235,24239.4848480599,25140.3976431512,25223.9868046717,24660.2819188689,23900.7313285336,23197.8926037133,22649.7348705375,21748.4239330355
423,9565.13451600647,12358.1522148132,13969.0160115584,14338.3727766262,14504.686267458,14863.0290179063,15392.8091441106,15913.6788315436,16317.167929904,16503.6951847397,16465.6819416589,16263.8160041372,15987.2962892238,15850.4730235374,15909.7960801388,15530.2621539673
424,9024.78941230992,11715.561709367,13706.2490737044,14478.4007617432,14648.3862205749,14876.4054779529,15225.7018955242,15577.662559319,15845.4106344018,16011.2642745366,16027.5181198042,15845.929449043,15557.9310755194,15422.9693898604,15577.2683828714,15372.6398870737
425,12500.2719056146,15543.5028023587,17604.6037603532,17792.7622930648,17348.0003280827,17346.6334197181,17822.3252094408,18697.2143838038,19580.598021117,20150.2792158777,20352.9411228727,20186.7196230971,19616.2505156252,19025.056722373,18752.0446534834,18454.8953622541
426,11010.9656670338,13480.2414873618,15524.2524831809,16482.1378310559,16620.128786179,16649.9525056857,16824.4638835696,17169.0450941729,17677.9993193652,18267.825276606,18781.5619412363,19109.8534393158,19188.1118699195,19059.2540710078,18674.6240973876,17971.3932892688
427,9707.36752110365,13284.5857082777,16019.677247289,16793.965714745,16665.6043086967,16669.4677914147,17078.9825723441,17758.502368195,18319.4192194055,18582.8546700972,18571.4135797462,18391.1516012317,18058.8522765789,17751.3610878744,17511.7193711677,17107.7934868679
