region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
7Networks_RH_Default_PFCv_1,10288.1681880619,13504.6346648595,15709.0551439922,16497.8708202906,16794.4407401948,17205.1590735613,17742.9813595831,18198.1335441811,18478.0274866759,18529.5655268623,18380.3402370231,18135.5096522293,17971.8752111987,18094.9363468269,18264.7088360594,17825.1104030864
7Networks_RH_Default_PFCm_1,10028.6089654534,12928.947720075,15403.810458296,16208.9496266557,16055.8130677863,15936.779851977,16110.1936694582,16420.8671798125,16700.6708233236,17017.2966595097,17532.45238182,18031.7313752614,17970.8988157025,17537.3939158957,17478.5182537722,17175.3356270271
7Networks_RH_Default_PFCm_2,9275.27437467196,12297.5866300675,14975.242360382,15799.3252552145,15581.3177970996,15278.0696325869,15231.6541097753,15405.4200428935,15727.9728702109,16145.1138491981,16582.3158845086,16701.2123361228,16412.6241029428,16117.6221753703,16016.7188094769,15685.1673727245
7Networks_RH_Default_PFCm_3,9814.90119548304,12507.3842828517,15047.5935158074,16056.5428422225,16025.9834260284,15808.2911925734,15758.0699003319,16015.1806293918,16595.3563704279,17231.2648453237,17464.2823232784,17278.0204334438,17001.3374913099,16845.5516758566,16747.8221828204,16286.8942269697
7Networks_RH_Default_PFCm_4,8134.37618575562,11026.5450709775,13584.5368156648,14227.9373921793,14028.7142448771,14013.6807818074,14290.8068220988,14750.3553475223,15241.1690734954,15624.6932744551,15868.4071064808,15914.4448654968,15632.8251466155,15274.4182269544,15240.6936131928,15004.9456915848
7Networks_RH_Default_PFCm_5,8986.39636777618,12102.1060529464,14691.4037685215,15467.1137792949,15459.8853934705,15587.7536682034,15984.0359366724,16532.3322265956,17154.76118614,17599.7707608952,17775.8997816896,17681.1582599098,17302.1451322642,16942.1911722449,16916.3075725927,16663.7905322777
7Networks_RH_Default_PFCm_6,10439.447961202,13727.3790105685,15630.4764938923,16075.1355638887,16112.1745647575,16343.3694495686,16832.9412759455,17460.3342338102,18065.2749379923,18461.6531071394,18571.2256399922,18386.4399387942,17998.7685661376,17664.1858983202,17570.0066267474,17139.8632787047
7Networks_RH_Default_PFCm_7,10426.4486094456,13728.9073654011,15813.4669101762,16205.142791823,16178.6761605155,16267.3529474781,16593.9786699034,17137.2708747406,17725.9720358132,18168.5997029613,18390.8669599106,18326.6514382834,17954.3105063119,17541.6542477432,17275.66329948,16835.9151688734
7Networks_RH_Default_PCC_1,10418.443205801,13293.0167418007,15016.518124448,15614.5995478077,15866.4748120567,16218.5051597859,16805.4168531314,17548.2459477334,18253.4536597419,18757.6522656373,19052.9617499197,19046.5799316803,18694.4904992618,18081.0370556965,17517.9817458658,16945.3985867489
7Networks_RH_Default_PCC_2,11477.5511695857,14539.7020020541,16633.2274589726,17439.2876608851,17676.6277064234,18037.0335909834,18579.2738498275,19252.3381195449,19885.1550800943,20353.9585099381,20654.9370564228,20688.0609745814,20324.1394276486,19740.0765074439,19314.2213068799,18738.6768602972
7Networks_RH_Default_PCC_3,10709.6309693711,14376.9505073998,17055.2465425936,18031.7427464237,18318.5395223546,18721.6065160741,19496.7901264038,20572.6711497394,21645.8597097972,22390.8060002137,22791.6066370867,22713.7907841608,22193.6898180472,21486.0164251357,20933.2155296117,20343.2076322662
