region_names,moments_1,moments_2,moments_3,moments_4
R_IPS1_ROI,20116.0854909356,3497.7580674908,-1.20238108645728,3.91367866942103
R_FFC_ROI,20133.8748814304,3561.55999481533,-0.897487504888423,3.12846677175427
R_V3B_ROI,17780.5431887891,3021.574608689,-1.12130700702953,3.83128919825299
R_LO1_ROI,19825.9458117416,3651.83900890613,-1.19766240147379,4.07864742698654
R_LO2_ROI,21864.8613211932,3455.08238339883,-1.07901700660841,3.76390222413012
R_PIT_ROI,21199.6348997485,3830.12967640282,-0.953637682479942,3.31098182815855
R_MT_ROI,21365.2324273462,3219.94634256242,-1.28004475320587,4.24671447574778
R_A1_ROI,17555.7877067226,3704.5061359614,-1.57766803839878,4.56852097866965
R_PSL_ROI,19761.1358581013,2982.21713449248,-1.42651634802932,4.54105684508634
R_SFL_ROI,16835.8330022809,2612.40783811309,-2.01662303734717,6.2706445955761
R_PCV_ROI,18617.45836839,2965.48530512303,-1.50455770446654,4.67732036362165
R_STV_ROI,18706.7055569449,2832.3429865423,-1.62580278308682,5.26190147787236
R_7Pm_ROI,20765.0521064804,3917.86562466308,-1.25290306478558,4.0084924482563
R_7m_ROI,19537.6454279703,3046.58279002686,-1.25633965969102,3.96037145900307
R_POS1_ROI,17377.0557504125,2501.09845151373,-1.38249707530913,4.67187067151537
R_23d_ROI,17563.7801343714,2520.65842236359,-1.87609454089911,5.7102093119006
R_v23ab_ROI,18388.1250536238,2140.77649656496,-1.69180035300441,5.55188087346182
R_d23ab_ROI,17935.9043515876,2400.73447669513,-1.72884417363798,5.33181117953858
R_31pv_ROI,17470.3612454733,2236.59636245265,-1.70195913711348,5.54791766188776
R_5m_ROI,20323.7301375386,3461.40582407548,-1.24201466138744,3.63727833831058
R_5mv_ROI,17643.0984519612,2480.08431991494,-1.54482382846072,4.9641402769737
R_23c_ROI,17809.7928814795,2259.73056284941,-1.69360862745072,5.57779169454974
R_5L_ROI,18537.3553563219,3210.58045699316,-1.55916211784184,4.60595304884513
R_24dd_ROI,17934.4125226436,2442.72178037057,-1.78473654165416,5.63110524961823
R_24dv_ROI,17100.0596904154,2091.10641837335,-1.81110503881768,6.07291430693664
R_7AL_ROI,18818.6136007235,3615.31352252631,-1.3672447403868,4.16598705393771
R_SCEF_ROI,17089.3999669122,2582.92250846934,-2.03639347469992,6.36805294695614
