region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
7Networks_RH_Vis_17,10922.93665491,14334.3072122877,17139.1875346807,18850.6773661433,19554.5166159261,19951.9543083469,20600.5071090616,21593.6937980844,22760.4208066544,23902.2543059631,24598.2374768272,24609.7716406987,23659.2573942264,22379.2373154667,21564.4291826201,20669.510989939
7Networks_RH_Vis_18,13364.1657721538,16958.1459077264,18883.3376287729,19519.1437206502,19939.5807326227,20595.0476444821,21669.7420692528,22860.3393824595,23878.3292743367,24534.587922785,24516.7527551469,23721.9311217511,22743.034385898,22051.4433309858,21593.4277702942,20713.1410957855
7Networks_RH_Vis_19,10891.2856894536,11996.3743823199,12971.1311312404,14098.1019787016,15306.5580027023,16326.1417795038,16938.045347691,17270.8155022627,17441.230304892,17637.7565611516,17887.0209399286,18022.788357877,18092.7361007017,18113.6823092891,18039.5833106204,17445.7156378934
7Networks_RH_Vis_20,11189.7063539243,13410.5842176826,15622.0771302919,16763.0571304868,17281.4852926816,17782.7919768416,18435.6200063724,19295.9614349012,20333.9290183923,21089.1293224083,21002.9414161795,20237.8473430586,19806.7218375723,19653.3639848409,19574.4708368497,18964.6797897037
7Networks_RH_Vis_21,10620.6216309083,13835.045319456,16337.8648987186,17886.3508222761,18709.4587280037,19443.3363087777,20380.2989626234,21546.7123054675,22820.5148245621,23806.9990708927,24257.6624463299,24092.8146191214,23454.2072320113,22546.2714783936,21564.210409395,20523.0200486238
7Networks_RH_Vis_22,10879.1832024078,14359.9541256723,17071.8339914249,18565.3709909554,19208.9417582955,19764.3994368246,20567.9096430051,21641.4271748846,22898.197181485,24140.4380319449,25017.1337794448,25072.8778307529,24283.3480640176,23008.5615169324,21846.7913303719,20748.8087255965
7Networks_RH_Vis_23,11868.217432994,15409.6464436944,17998.5432716192,19390.0352208618,20390.0317713044,21354.0707985983,22370.9555100982,23175.1550472293,23736.3102020626,24199.548461763,24464.2226986857,24449.364318531,23785.6552378363,22684.2849535647,21766.8821201575,20566.1107927153
7Networks_RH_Vis_24,13262.5523344719,17427.4484055413,19359.8468014175,19691.7643482811,19998.0784385713,20797.4173382481,22106.9554293755,23554.3839382315,24817.0148797872,25466.5773353381,25311.0898857765,24685.9555239778,23939.625243639,23305.6053294754,22699.1598329111,21691.7782176046
7Networks_RH_Vis_25,10576.8671647933,14356.8601363835,17271.407514849,18889.1364519523,19851.0662594132,20808.5932041932,21778.2058473144,22552.720466799,23106.5103102469,23620.2964017609,24113.9521730522,24125.9015573802,23265.5431106393,21829.9752085554,21130.4685591424,20377.350194971
7Networks_RH_Vis_26,11309.320702372,14890.476182943,17656.7204431236,18966.1975482055,19629.6549346179,20286.876551795,20967.861202874,21512.2473588437,21963.9493534151,22423.8305995836,22773.5497309277,22663.9481490213,21844.2214605448,20814.6570265788,20388.5936729384,19550.3244083627
7Networks_RH_Vis_27,11100.0044698639,14295.0923227869,16176.6573975145,16549.9073845224,16645.6238282596,17016.7058663695,17559.523936882,18284.0653050803,19046.9860387073,19690.2976649336,19848.7673732296,19635.6565530728,19273.444788865,18988.1105554633,18867.8574684938,18495.1585374173
7Networks_RH_Vis_28,10782.6054364445,14316.2401248129,17235.4219635661,18725.8754855783,19304.557633957,19815.4596977655,20665.2687539157,21842.1339889074,23070.1683628452,24040.7639410034,24388.382573007,23912.5243129377,22963.8096621102,21966.0340340833,21221.4570221163,20368.8864904644
7Networks_RH_Vis_29,10741.9093866753,12662.3397503122,14861.2965967117,16134.3189054793,16566.1784409795,16896.0579329954,17425.3977304231,18128.2189352925,18888.2999981893,19531.327342383,19940.9005805821,19821.0921391678,19458.9911236157,19097.7336703796,18761.878212194,18089.2000204314
7Networks_RH_Vis_30,10795.5199479698,14507.7512689231,17506.8471482813,19041.403256434,19929.3344412077,20931.1268593752,22052.5447002563,23003.1947415103,23812.0381786487,24648.3303408599,25312.7518700241,25268.1443120133,24225.5995130595,22606.38153022,21725.8573683278,21025.6847792148
7Networks_RH_Vis_31,15072.9387659191,18536.8069250186,20072.3859147899,20747.5777320043,21426.4268811022,22319.1698637858,23366.4024293675,24264.4724446484,25009.0071761641,25399.4496898024,25087.8597989036,24210.0638095615,23211.9005685569,22364.067377875,21796.1793916301,20828.8857300585
7Networks_RH_Vis_32,10433.794999765,13915.2476004804,16814.4119680982,18457.964654719,19297.1326707286,20024.5123424455,20779.5514060938,21561.0699163642,22329.5026157514,23048.150205112,23500.5333358058,23431.6258513383,22736.4270268505,21677.2865184787,20990.8990646406,20160.2973226317
7Networks_RH_Vis_33,10525.9139435906,14265.8945356604,17552.4861526847,18824.9455837657,19018.2806879483,19525.8177236857,20572.3286328868,21960.5310891985,23405.4762251828,24285.1063890181,24400.4880696556,23609.8907397405,22496.2426392555,21794.6355579647,21322.2423112225,20497.4426633011
7Networks_RH_Vis_34,10135.8824971532,11602.7258788213,13370.5993531588,14959.9685209812,15872.3765990796,16267.1683114947,16616.3874633524,17121.1387796522,17697.3573974631,18186.5157798976,18532.7374621372,18596.522344403,18460.1235587881,18300.4098424072,18070.7771203584,17363.8939296197
7Networks_RH_Vis_35,10524.6280171791,14420.6352929833,17778.5691540143,19287.4851144566,19995.9190816844,20798.5675072467,21722.3575895369,22419.7184239242,22802.2460877749,23244.3551184707,23816.4962871963,24028.1207401109,23359.5293610201,21908.1342067051,20891.0427934928,19767.8143290549
7Networks_RH_Vis_36,11929.0945211344,15711.039845336,18509.7275022823,19556.3092855801,19920.9456248548,20542.9360841554,21605.0855367028,22935.0481491772,24174.9434927025,24970.1482460103,24955.3347978473,24093.4619332442,23198.2824277028,22620.1003410171,22295.868822329,21633.5395840275
7Networks_RH_Vis_37,10215.534842039,13944.7048704297,17403.8446925268,19217.876700509,20119.5136956225,21019.9118465777,22007.3768072827,22667.9350381837,22902.1076933969,23049.8990638186,23447.9964437696,23909.1499288196,23739.45239438,22520.2816039762,21128.6833958805,19992.0223748993
7Networks_RH_Vis_38,10931.236071443,14375.7931593037,17340.286733772,18876.1237450915,19490.6020227312,19941.9908431386,20530.330061812,21300.5229454517,22223.5165838237,23088.3887744429,23626.8118728816,23446.7368481521,22432.9812520627,21079.8350773508,20027.8788548513,19081.789093109
7Networks_RH_Vis_39,11290.1277877095,14927.5385817803,17745.4040540409,19021.2368752585,19438.6478557811,19784.8412396428,20135.5396011834,20483.8762925866,20883.0672989052,21433.992521515,21878.4226314971,21795.7749372598,20831.7671573803,19576.4939077686,18969.4275122665,18092.2970947271
7Networks_RH_Vis_40,11035.8963562486,15067.448462957,18077.7922411904,19467.9113434274,20335.3876981768,21160.2843492378,21850.6426217375,22239.1487400777,22420.9589918871,22790.5282375921,23363.9535968303,23768.3501043485,23255.2301718958,21638.9706897762,20493.0756933851,19532.9892280226
7Networks_RH_Vis_41,8962.46044963636,12438.0084842134,15796.9538245711,17414.5551887187,17944.855873556,18385.7192450933,19032.4743911148,19591.9726719604,19936.4127462206,20286.7539747433,20818.8766522144,21178.2284663776,20914.3796441009,19782.9942433829,18634.9753254133,17731.5723785516
7Networks_RH_Vis_42,10140.7794443876,14120.7284725639,17485.1848640146,18889.6409543075,19589.3079798518,20251.6039838872,20872.3595290964,21164.0556230359,21075.9812442424,21118.0309934582,21560.7304157203,22115.2428803376,21933.2906318018,20627.37937959,19732.5261712909,19126.8995202163
7Networks_RH_Vis_43,9719.67016361036,13047.3789967688,16249.4254050239,17828.8169979012,18249.5273693949,18597.3435577715,19485.163466794,20872.9272562452,22343.4832404335,23488.4865515125,23939.9433149902,23522.397885614,22380.0709564357,21248.0493180811,20532.1845892815,19666.3619915785
7Networks_RH_Vis_44,10643.1427502532,13768.3288105056,16468.5794043239,18341.746173333,19400.1159611212,20315.9781415211,21316.9270000761,22301.5974445523,23171.4167329391,23803.7121562284,24414.9024978306,24675.0450909408,24188.7046874644,22939.4994237922,21684.0435787403,20545.6840454934
7Networks_RH_Vis_45,10261.4599285872,13924.4456311695,17127.3218843614,18726.2989190137,19215.2624536471,19750.7063956153,20647.4211316168,21814.7846528617,22995.6383273616,23982.6860412446,24392.5366259795,23798.0238015059,22460.3093036587,21073.3883243487,20425.2982144524,19625.9663072751
7Networks_RH_Vis_46,10796.0875762917,13328.1901043191,15266.8728815194,16117.6119458537,16581.1549427657,16993.5098502118,17618.1422620574,18357.3868943852,19135.8110650349,19788.7737038109,20139.6326709004,20043.3588585334,19618.2822583642,18957.3582243833,18351.3004144072,17527.2516913929
7Networks_RH_Vis_47,12389.0246645469,15983.8688547481,18184.3453142413,18978.212970281,19276.3823069736,19845.5500610133,20740.2894947601,21873.8840016356,22939.9070854323,23649.1896644411,23742.8458562433,23298.4069982024,22624.6815424601,22066.9080391486,21754.7599478321,20878.4357048005
7Networks_RH_Vis_48,11288.0898988244,14408.9807860714,17085.1918423557,18842.661798405,19953.0623339786,20858.2506789623,21727.3449123177,22525.3240865509,23345.1621749938,24228.0507751998,25000.9563087415,25347.8310149072,24806.4669310818,23380.6524195403,21923.8638615815,20735.8115634477
7Networks_RH_Vis_49,10834.5926881858,14313.8122128934,17240.9927623397,18416.0136155535,18583.471481806,18965.1310436035,19889.905214014,21184.4842032519,22546.2678737459,23641.86324129,24000.5136071541,23511.0117546912,22604.4970933749,21895.3218629689,21560.6116418836,20834.2982806817
7Networks_RH_Vis_50,10666.8427985067,14491.3750166684,17363.5983666264,18549.7659075556,18942.9897371907,19488.2738974002,20495.9043559654,21848.6179973581,23153.861001117,24088.7112152799,24364.3199808919,23875.349947672,22781.3109953524,21743.114386461,21079.2631112577,20087.5559137434
7Networks_RH_Vis_51,9816.05910076141,12384.4377924933,14466.7569267381,15576.7108070125,16208.9101101223,16843.9016283828,17643.758968146,18480.5142970101,19288.5036284572,19952.4615041506,20303.7550673719,20138.2842782006,19570.5162595509,18603.7382342259,17763.6788312385,16851.3930184461
7Networks_RH_Vis_52,9746.81438679891,13763.152558616,16671.556530379,17933.8414062054,18521.0550515342,19217.0116803149,20263.8451846621,21530.1733943308,22688.5897184084,23462.3103226461,23515.8938291627,22983.4437240541,22031.8504603914,21071.7889170113,20477.5853947397,19593.6333550221
7Networks_RH_Vis_53,10088.7003602983,13294.5958165772,16101.879441519,17806.8781763672,18567.8258378871,19082.3484670264,19827.1463029363,20978.9822940249,22341.9318784461,23568.105642508,24347.974479493,24473.3655462825,23751.2420555554,22617.6549115262,21604.9173764417,20652.9509637296
7Networks_RH_Vis_54,11458.8011026707,15152.7451427848,18005.7968035271,19212.8928492079,19631.126808712,20122.7335904199,21223.6974576338,22760.5376288425,24167.3042906138,24980.067830073,24997.7700579905,24163.0701140459,23054.2481478289,22161.8920034482,21436.9571180612,20288.2136878974
7Networks_RH_Vis_55,10187.2493076649,13885.0449062083,16884.7105048942,18565.7849208112,19387.3065438515,20125.2042173359,21111.4472280435,22260.6278508658,23431.8741465104,24210.3223231743,24451.6256676715,24101.5893533079,23235.8471762679,22116.4387983414,21130.7997119569,19973.5084812697
7Networks_RH_Vis_56,11040.3341269683,14282.1569252361,16801.1656751127,18075.2242582543,18786.0359452205,19435.7096399411,20312.9009611747,21399.9978808029,22441.6579127721,23127.0153611314,23320.9754966493,22934.999064038,21959.9012945715,20905.1681580779,20139.7625950101,19196.2411698798
7Networks_RH_Vis_57,10303.6485398403,13936.8023391002,16584.7206667835,17805.2305759894,18365.0019109841,19061.4653689758,20046.5545345773,21306.9063131689,22568.3573798572,23442.9203815575,23788.0987416697,23512.9774991091,22711.8846315858,21863.2048975112,21150.8338630961,20228.0160022223
7Networks_RH_Vis_58,10056.9698224129,13834.6939610816,15961.1283708902,16344.4290634461,16479.8159677346,16992.7770291571,17818.3790820381,18638.5017043293,19258.703066,19724.2153816721,19856.7975129039,19596.0547085233,18953.1372828771,18058.1419577576,17456.2405346233,16713.7997634698
7Networks_RH_Vis_59,12058.5829917122,15722.9646758676,17782.6050791935,18374.8820682386,18631.2641094336,18937.692193543,19758.5440111776,20894.1512127552,22031.4151694045,22930.8269617058,23287.2075875321,22981.6159631995,22210.8792307694,21497.1878476048,20944.546398794,20161.0815711549
7Networks_RH_Vis_60,11638.0245269354,15081.9395843302,16990.5946612541,17593.2499197646,17761.5357883508,18331.5873034687,19272.9318393055,20451.0395579005,21582.4049156394,22374.5284182731,22496.6263345828,22117.9226965566,21508.591515628,20916.0516159632,20290.6961229364,19178.7695169245
7Networks_RH_Vis_61,9025.09443303472,12761.5762407337,15949.5904609366,17410.6013641415,17959.4824869454,18647.8789850132,19742.9965948663,20985.0504348972,22064.9050975172,22880.2248189184,23178.7612294049,22747.377043031,21892.9097807805,20926.7205764958,20164.0164322183,19398.2493529271
7Networks_RH_Vis_62,9813.73969998688,13539.3418785242,16196.1358900352,17094.2627470723,17385.0949285554,17979.9996941713,18996.0514743513,20323.8079516477,21556.5732919,22387.2200544109,22610.9528684037,22226.209803533,21337.5290721702,20537.6813414502,20086.9365392447,19314.5074317647
7Networks_RH_Vis_63,10040.6632635569,13896.4788556751,16601.6351173415,17467.4103810057,17741.4380884689,18123.3326658655,18843.8787522194,19957.8914769444,20969.6978829646,21645.6247255222,21729.8351902768,21310.131967981,20482.8397616709,19514.7059299072,18892.9686716854,18195.3192445695
7Networks_RH_Vis_64,10630.2875211537,14407.8373219446,17124.02687422,18360.4103574978,19003.0957664318,19823.5558157195,20866.4882590104,22023.65695734,22880.3486868549,23247.4860567263,23185.9017887378,22598.1928216875,21797.5053028133,21038.8586730288,20643.9421521527,19876.7180159985
7Networks_RH_Vis_65,9861.22547621368,13647.5647729426,16766.252422978,17991.5352564479,18463.6434999147,19236.6512485533,20474.9062847955,21889.0154534577,23106.4025238734,23822.9742421046,24043.9162873463,23638.9667351491,22750.3833190745,21722.8533460224,21260.18549912,20691.0887910185
7Networks_RH_Vis_66,11162.1990662833,14712.2052392731,17641.9227791963,18900.8417121595,19306.383051136,19739.4746914446,20565.5048547734,21839.4489402592,23229.7134709664,24248.4983997073,24615.1876146584,24369.4406136117,23445.177226327,22387.4609856348,21874.0331321722,21281.5145161491
7Networks_RH_Vis_67,10440.9886462306,14185.3542127904,17316.9263796878,18666.9737490585,19136.6718462529,19821.3223982658,20935.5080768822,22296.5067633136,23567.4228195985,24402.2727014167,24629.694308138,24106.0363746643,23193.2331252259,22354.1684469667,21931.8499182348,21321.950401799
7Networks_RH_SomMot_1,10345.9184542071,13034.5652037826,15574.866563583,16764.3685392452,17006.8448604643,17115.0453181475,17511.5065324568,18229.3154088049,19116.8113254812,19684.6194720258,19961.4776215899,19844.2913106056,19577.1802692746,19255.1403426035,18927.8577836931,18568.3932952725
7Networks_RH_SomMot_2,11832.4741322173,14159.6678980143,15548.5936333698,15901.3177294028,16096.5627817817,16607.1596604928,17347.6533583436,18122.1470651229,18775.780882419,19232.9732196813,19478.319462495,19510.3762369317,19394.7028885524,19292.6036006929,19245.6739053259,18847.2882232258
7Networks_RH_SomMot_3,8028.6362522295,10143.0654532148,13893.5162670172,16341.8464076391,16463.4262756335,15975.5375504048,15956.1640685342,16562.8750168803,17519.4792349063,18555.0221673771,19317.1153612416,19283.3305737847,18837.5088029739,18380.5851331849,18186.5799603197,17680.8440336483
7Networks_RH_SomMot_4,11117.0450554916,15098.2646847701,18171.2290508107,18636.0756560292,18343.0645153675,18443.5408595354,19006.7553291568,19835.2547030119,20562.4482063016,20874.3481243756,20997.9425771027,20983.871878753,20777.2387548656,20268.639803206,19976.593589403,19485.1982602717
7Networks_RH_SomMot_5,12486.9469657724,15890.4209225745,17686.518401433,17844.8994456212,17657.8656978025,17718.0132199861,18115.8615025948,18625.1994576351,19208.5177908293,19550.0269181847,19724.6557406886,19658.5517506156,19350.3834194328,18851.5958418829,18542.6940210554,18302.4439123055
7Networks_RH_SomMot_6,11870.1383534245,15481.8006477972,17629.1822128563,18241.5108769234,18335.8744099443,18552.79493885,19119.9197228298,19821.0574929576,20419.652165164,20679.2579047025,20683.6659156594,20404.952626866,19990.7387259689,19738.7208418783,19725.9015938772,19532.8938226238
7Networks_RH_SomMot_7,10373.0751741839,13020.207562176,16476.660059987,18483.1731795038,18974.7463516185,19199.4483538851,19797.8840086947,20742.3698873969,21675.6423415813,22255.0310513302,22373.7072580496,21880.8412377984,20983.6196936495,20138.8607542015,19754.2274236049,19370.6882510127
7Networks_RH_SomMot_8,7088.9515076842,9689.7306278229,13480.9470025024,15177.7766676904,15335.8912638955,15307.5051676238,15733.1038982612,16625.2414596918,17579.1945954419,18241.2410434352,18350.1896493601,18016.9682926882,17594.6098981987,17180.12879128,16858.7432939995,16226.4552117128
7Networks_RH_SomMot_9,10929.6906764658,14321.3383458899,16918.4596902829,17901.7473064476,17845.8575679502,17859.356327616,18200.0140409761,18875.3890801825,19699.4841374906,20156.6326502565,20369.9735539998,20176.9074143013,19880.8441886674,19645.3529918767,19609.5870697938,19399.2369192916
7Networks_RH_SomMot_10,11436.9015359419,14638.0712234763,17102.851332643,17683.6519059783,17411.8026491618,17325.2553388798,17807.2356602835,18612.100175742,19420.3999763647,19939.9166873046,20051.3648046409,19663.8717558435,19097.6203289055,18637.8107658942,18548.0084940959,18414.5028227856
7Networks_RH_SomMot_11,9646.34434522631,12464.1068467723,14703.0970194522,15612.5395826698,15804.9307161531,15905.1126304322,16131.3272728832,16610.0213535124,17075.2825983642,17510.7218270361,17719.55278527,17627.7326079645,17304.5014597014,16939.1468551708,16718.8261930874,16274.3284800043
7Networks_RH_SomMot_12,7918.76826101999,10751.227691962,14915.3442296352,17224.1616704014,17544.3544273324,17488.0033145895,18005.2766397361,19053.0240423456,20007.854779245,20301.0789329967,19841.298508124,18920.9270691437,18124.4039925445,17691.9900781676,17530.5651061979,17066.4643773445
7Networks_RH_SomMot_13,8999.25365912377,11692.6060728623,14341.1131446517,15531.2981530937,15634.1937106038,15638.1871670925,15888.8861600297,16407.9645249038,16929.6427145145,17358.1430735673,17437.101127874,17211.7511430237,16968.5703585915,16643.6675093283,16533.5144151851,16061.4541730139
7Networks_RH_SomMot_14,8844.09926737291,12187.8941945569,16304.7521214815,18377.9757703091,19078.7810322925,19717.9316034753,20559.502624387,21472.9631911355,22185.679978773,22567.4811975458,22446.9972728732,21849.4094247413,20867.4847944123,19916.5227219778,19411.6160805577,18837.0028085287
7Networks_RH_SomMot_15,9249.81511160656,12119.4005010632,14600.3560716827,15365.768350649,15343.7328914947,15277.6663251129,15378.7472290766,15804.0225540097,16393.9104426825,17021.1609364562,17491.9271409377,17578.2571903833,17306.2679593747,16916.3213976798,16653.0677522534,16248.9994983504
7Networks_RH_SomMot_16,12531.8605828643,16118.6868388211,18422.1839009536,19007.0380417615,19345.1020131324,19935.665539786,20738.97673777,21597.265423215,22287.7348586791,22643.1060647515,22626.3538767259,22242.2497723028,21684.3265043309,21235.9071628131,21069.7564723702,20565.1266861529
7Networks_RH_SomMot_17,9416.03124279189,12016.2247148346,14421.3949496577,15671.7060755104,15922.2742946279,15942.5280214774,16212.7013260566,16821.6728141675,17485.4394014457,17933.2584536012,17918.6667249279,17499.9295720719,16976.657363388,16595.4970447302,16440.6996997582,16015.0991585184
7Networks_RH_SomMot_18,10926.7686004138,14348.1211097675,17114.9245129363,17953.309587668,17969.1722897017,18212.0152630226,18830.1580853622,19619.8129952358,20376.2814090678,20792.5382945274,20885.1079084747,20566.5904969646,19992.4875781504,19615.4352821344,19569.8052661554,19296.7243156111
7Networks_RH_SomMot_19,9086.2957495932,11892.6664079548,15034.8705106262,16422.0192068257,16640.0874526584,16822.4264597519,17378.3459161277,18205.6588337295,18960.3920548793,19488.6300014011,19427.7044044242,18766.9393698114,17992.2024750763,17418.5758441356,17218.1687359674,16708.0658830946
7Networks_RH_SomMot_20,9430.36921438901,11901.2463426188,14670.5884064831,16153.2696058997,16500.2486890126,16548.6753750813,16774.1793412068,17349.1000857989,18005.166654634,18475.597542965,18529.1933156285,18189.789434242,17696.1287420514,17177.919301558,16956.9138209679,16609.2940118503
7Networks_RH_SomMot_21,8388.15486002014,11390.9940533533,14252.4809607234,15549.5069598974,15782.3168515104,16084.3377246055,16750.9003886755,17537.7513775455,18212.5096815349,18585.9562052566,18595.9476419015,18261.0893673203,17749.2829887155,17261.321298403,16934.2035016369,16346.9317416207
7Networks_RH_SomMot_22,10583.5901624441,13088.0334289263,15699.2308976875,17056.0895566721,17237.0231584468,17264.8513006378,17651.1610359236,18313.1272159001,18954.4229503844,19444.8702799464,19583.8151893156,19252.5422573159,18809.6488006081,18360.3733691178,18251.1961178633,18014.6772082547
7Networks_RH_SomMot_23,8492.63788767438,11773.1836760426,14399.5717252228,15567.6094252837,16015.542617067,16261.8397181499,16669.859332702,17156.5812013691,17606.805445861,17845.6322448284,17926.043090311,17702.7263903244,17391.2975596077,17026.7391818368,16762.5155146388,16340.1347227942
7Networks_RH_SomMot_24,9556.32657958669,12826.4569796038,15921.8878710697,17322.7493113555,17549.8477713087,17710.5914380755,18193.5918925328,18966.0009323118,19702.8547494709,20107.8876144385,20163.2813491321,19888.3891650409,19494.3705459892,19089.4299211844,18928.3132803793,18657.1215517293
7Networks_RH_SomMot_25,7611.36220655134,10749.9904965956,14120.6088664413,16059.3987384567,16659.6590163232,16856.7502138933,17200.2725387079,17766.0612644262,18242.1951734544,18488.2083406161,18477.9949121847,18189.343745425,17809.4513216227,17512.1602340828,17558.2794791648,17434.984708629
7Networks_RH_SomMot_26,9582.87314693333,13298.5075787379,15800.8192574546,16215.1102477801,16183.1880629879,16464.3483834266,17073.4221316788,17692.9403110502,18067.9236303709,18169.0540151348,18093.6333541871,17898.8257271967,17603.1182827292,17341.4710389448,17236.0233981481,16780.7944058996
7Networks_RH_SomMot_27,10416.3380567674,13145.45587399,16844.3568868289,18449.7021897106,18361.958155498,18178.2266352776,18488.2431720474,19283.6435115389,20272.4679790756,21097.195564276,21449.5881016039,21339.2681547601,20782.0334928173,20166.07601895,20076.7886702183,20003.7054426161
7Networks_RH_SomMot_28,10131.3226899854,13287.2257502639,16059.5493902074,17305.0459200077,17695.3823790821,18045.5492387874,18597.843715902,19337.2307659877,20050.8935897391,20419.3208179162,20469.5700663223,20258.8475908517,19812.4353595929,19329.1370110831,18950.4986144506,18510.4358248343
7Networks_RH_SomMot_29,9344.22866707479,12707.21132046,16256.4849809161,17995.5041354313,18241.155957025,18629.268954794,19514.9313945912,20445.033304029,21168.7279364784,21369.8175918242,21117.2292695945,20589.6696263249,19858.0574252891,19221.7311850861,19163.1192299817,19080.663440167
7Networks_RH_SomMot_30,9957.81194826728,13078.5411668016,15574.7096533341,16553.7077731421,16733.0156120306,16877.0963803943,17267.3317271157,17719.9980959169,18033.2788143858,18110.2617251482,18076.9046252935,18005.2794174917,17832.1111557112,17631.5102218055,17379.356745088,17107.321756302
7Networks_RH_SomMot_31,10762.4398723897,13906.8432167266,16520.3846220943,17686.6332553391,18272.5639542579,18947.8699549263,19834.1559255682,20778.1749540962,21530.9918877821,21909.0608754468,21903.2357797824,21434.3654859482,20598.8395992693,19770.0050298152,19232.2383285576,18659.5379599811
7Networks_RH_SomMot_32,8429.9912895187,11624.4267742012,15384.2265297832,17414.6402485418,18059.1688264804,18594.229379018,19435.6473710692,20387.6438425193,21123.583751656,21405.3664697438,21125.626204153,20656.7932823692,19872.7739198584,19199.2630658094,19301.7190538321,19109.4669161583
7Networks_RH_SomMot_33,8469.70746126448,11300.3720393805,14710.2646979194,16513.9116084789,17060.7815916492,17526.8358256774,18247.1971292218,19001.166362175,19509.220808602,19845.7239544668,19896.026216381,19744.5784666998,19441.9069656799,18993.323313031,18482.4631149192,17768.5738527909
7Networks_RH_SomMot_34,8126.64682768206,10674.265674402,13266.9580824438,15042.7920258245,16078.7062422583,16754.6147218381,17463.679651483,18291.4803414673,19080.376568527,19612.5880815099,19816.2728700005,19626.0496231708,18864.4236475954,17927.5448697973,17263.1260318368,16672.8775133678
7Networks_RH_SomMot_35,10304.0876555575,13656.9423042517,16253.294240627,17509.3204417229,18227.8595729446,18938.6226578663,19756.1789163706,20546.5630423452,21045.7182351491,21277.4194208646,21331.672193162,21043.9272447039,20470.1949772043,19850.9638218899,19533.8160663001,18882.4148621154
7Networks_RH_SomMot_36,9827.94791200004,12989.6556216409,15308.0364717279,15877.220859334,15932.3388719102,16118.0858984764,16574.3107372879,17268.7991654688,17865.0438489394,18202.9825088833,18336.4738003395,18297.5616769894,18044.2172170842,17694.5410323685,17269.0411093836,16604.6838672991
7Networks_RH_SomMot_37,11193.8203333524,14610.4057019716,16629.9311076465,17305.3306030502,17640.9854548158,18015.6975625416,18515.8434130827,19125.0870682135,19581.2891578793,19903.0639578853,20091.4227273291,20135.2175278115,19856.2772258742,19296.0932992955,18690.9102428093,17726.9527984418
7Networks_RH_SomMot_38,9940.67966084953,13044.8728868338,15591.8242417419,16790.1435225413,17213.6805977212,17657.3579609647,18310.5427933014,18992.5697530425,19592.6848562883,19889.1744068263,19916.7409362962,19687.9638495449,19168.1198512333,18492.6886049417,17944.4735515348,17500.2632793691
7Networks_RH_SomMot_39,9652.73928097023,13407.28612175,16013.9017110379,17035.2475577307,17488.7359838387,18027.1507470534,18728.3124511023,19397.9361546453,19896.5870381837,20105.5957736248,20039.4648532891,19794.0464019981,19408.4290192438,19051.8510505907,18897.4265208171,18601.503406546
7Networks_RH_SomMot_40,12809.590357702,15900.5336275255,17375.7817051802,17756.4900200565,17988.065078764,18327.4812327483,18750.0885452883,19105.1232914233,19456.029061327,19793.3133854099,19934.5899129844,19854.8210760474,19558.0635685091,19036.5324022828,18333.2805236313,17328.7021823375
7Networks_RH_SomMot_41,8291.90081812019,11210.2314282127,13449.9029584112,14740.079698153,15390.9676988905,15864.6229051409,16394.8529834597,17012.1466226566,17626.4420776579,18032.5802599144,18172.3476142031,17981.1443405182,17460.4855494166,16801.3365233916,16090.0300227313,15032.5403040706
7Networks_RH_SomMot_42,10234.5412302103,14395.6430952894,17358.5389021626,18186.5597178316,17930.802231125,17850.221561329,18248.0802742013,18934.6703438516,19556.0103755048,20019.324923754,20331.7981971106,20248.7208508278,19678.2781058886,18909.3709857808,18142.6372320591,17072.4844014175
7Networks_RH_SomMot_43,10857.3229885999,14542.1173664089,16063.9342435855,16188.1135075281,16093.1908370281,16299.2520459778,16732.2591206416,17266.2602710334,17663.6905945242,17858.2685669684,18014.851276794,18081.9671488787,17927.3094413061,17723.5785811449,17412.8456533312,16781.6868233736
7Networks_RH_SomMot_44,9920.4494955325,13281.2974041399,16459.7328182857,17901.4971793952,18298.7594953798,18636.7019817234,19326.8775471687,20305.3765111127,21187.5326848211,21804.8175245918,21923.4701349634,21590.4691732121,21004.8746931014,20403.6784033742,20102.4296923034,19453.2892044453
7Networks_RH_SomMot_45,10841.2831077426,14041.6820649633,16733.2792046766,18287.2642214654,19091.2927422055,19717.737363223,20359.7160200212,20995.6024128007,21397.5038516178,21509.4452828189,21360.7208780643,20932.3302198674,20261.207207522,19558.5626552322,19078.8959130707,18416.1931720672
7Networks_RH_SomMot_46,11073.3061895271,13994.7438190663,15830.896989342,16690.4707890535,16890.5193347924,17068.5479182029,17442.5345725217,17907.654379935,18354.4513565153,18635.8121309391,18625.6592150995,18492.0887622625,18289.3992688518,17968.9191025292,17572.8927751797,17099.1686461691
7Networks_RH_SomMot_47,8915.54002275957,11810.1130469398,14178.1617806466,15581.8519184969,16252.3955422829,16620.0833999667,16992.3036168107,17401.315211013,17837.2376605542,18117.060208129,18114.548102739,17951.4052806735,17628.6772481468,17242.3289805803,16696.7866678659,16021.7035419161
