region_names,moments_1,moments_2,moments_3,moments_4
7Networks_LH_Default_Temp_6,18548.3969750593,2295.62636607122,-1.30527033799861,4.57748370434706
7Networks_LH_Default_Temp_7,19548.9239138325,2884.75362823341,-1.20334945753038,4.14127943972799
7Networks_LH_Default_Temp_8,19152.7750798724,2785.32113261355,-1.30997281270425,4.31220778712076
7Networks_LH_Default_Temp_9,19777.0434248731,2943.53621596561,-1.26995244593093,4.27778040692499
7Networks_LH_Default_PFC_1,16259.3528316717,1911.11521827812,-2.21969293148141,7.0379741600708
7Networks_LH_Default_PFC_2,16340.830772596,2057.86399771561,-1.99226266361007,6.66201607120762
7Networks_LH_Default_PFC_3,17341.4403080835,2327.38804684071,-1.99872404954389,6.25656320879379
7Networks_LH_Default_PFC_4,13904.1093516977,1821.01527065956,-1.94099252278394,6.17865252223215
7Networks_LH_Default_PFC_5,17205.8439259061,2310.5907471183,-2.01171142563027,6.49540068279101
7Networks_LH_Default_PFC_6,14809.7671016139,1805.13202594721,-2.16675759648397,7.03193484908499
7Networks_LH_Default_PFC_7,13906.0403664934,1988.65914741261,-1.94435786611676,6.13477406404527
7Networks_LH_Default_PFC_8,15684.1624305276,2034.48792731796,-1.9764611235585,6.11711493612606
7Networks_LH_Default_PFC_9,15118.7791778196,2442.47790630052,-1.86141932241442,5.76632421507467
7Networks_LH_Default_PFC_10,16684.1146992962,2560.11515741505,-1.89174662003689,5.77128282228709
7Networks_LH_Default_PFC_11,16562.7799306932,2750.25525784453,-1.79523874183329,5.42081166194603
7Networks_LH_Default_PFC_12,16540.6218966329,2174.45979755476,-1.70299805679154,5.61414206385336
7Networks_LH_Default_PFC_13,16718.4307326755,2524.44558549206,-1.96279446136971,6.09355612805461
7Networks_LH_Default_PCC_1,18087.8334588461,2583.9562363356,-1.36974478940103,4.39902605348221
7Networks_LH_Default_PCC_2,18214.0185871422,2287.66434148843,-1.50639707263576,5.03304288779359
7Networks_LH_Default_PCC_3,17523.5804475503,2401.74808887491,-1.88553174423904,5.95576002839511
7Networks_LH_Default_PCC_4,18786.473257459,2704.29948067329,-1.33124272228968,4.40200047608701
