region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
17Networks_RH_SomMotA_19,11622.0145487164,15323.4558778557,17911.224690515,18882.2413354074,19268.9989129805,19718.5046583122,20204.4352057895,20742.8691625129,21112.979054052,21124.6474142629,20770.1904448655,20418.2099775816,20189.4430635214,19831.3258496714,19170.5776296398,18300.4141547166
17Networks_RH_SomMotA_20,9188.13564020773,12256.5255130335,15327.919655956,17613.9403342919,18792.000238502,19561.7726416238,20347.7030538381,21219.8416052793,21932.2567105023,22291.6937963359,22118.0980164186,21639.3549726543,20958.9945615862,20232.2237384062,19548.8645678665,18835.2755253158
17Networks_RH_SomMotB_S2_1,10119.7701046251,12655.8339010358,15325.6894194883,16661.6773875961,16881.5286211887,16904.7560477986,17237.6482687241,17907.4135746299,18747.1124455769,19357.6184887558,19714.243888525,19628.3220560539,19358.9237882457,19041.3206762539,18758.5520027661,18367.9373448552
17Networks_RH_SomMotB_S2_2,9892.08349752671,12716.5494126015,16372.7488026228,18447.8262815749,19004.0169329725,19329.2446857018,19988.4512551903,20936.8646831741,21828.5696466019,22366.8431847825,22418.8865013342,21880.035620518,20935.5369234835,20051.8073859346,19640.573629356,19213.6428670597
17Networks_RH_SomMotB_S2_3,8100.65393133992,10594.622274867,13703.4757589603,15303.0844994318,15673.8698535433,15715.3138670706,16007.2360883028,16669.6602482648,17388.7638627479,17936.8408381292,18085.4075775285,17922.9987485593,17603.5655898469,17214.0177053334,16895.8258957359,16294.2496495518
17Networks_RH_SomMotB_S2_4,9586.6920107784,12436.9761893733,14933.6953771124,15874.30737855,15966.687267646,15975.2754252555,16178.1742194357,16690.1992017621,17243.7457622421,17765.5482308001,18023.1728353545,17903.3324606322,17508.0684800977,17097.8720349635,16872.9917819883,16435.6098022031
17Networks_RH_SomMotB_S2_5,9093.82804771593,11887.3149869053,14758.0139553225,16013.315506604,16141.1415020048,16229.8518806521,16627.3798414736,17281.5878405693,17888.3270125475,18355.5354106587,18370.4505631826,17930.4002061089,17429.4101405017,16994.9184928632,16849.6316393313,16334.5475170579
17Networks_RH_SomMotB_S2_6,12101.5453929789,15703.9180527632,18164.7012212184,18863.8591833525,19199.5775126779,19756.6078023951,20560.0828424247,21437.3791199046,22140.8488755832,22490.315179315,22475.3915622363,22082.6038353191,21528.2756446764,21075.7609351586,20909.2995448933,20425.9320155114
17Networks_RH_SomMotB_S2_7,9204.02040809379,11742.2455446701,14478.8144189881,16005.1681189732,16403.4546147179,16469.1577464728,16725.3569156977,17323.4991383098,17995.8063758563,18445.8626145645,18455.0092830732,18073.9097273179,17548.2878130767,17040.3450363626,16807.4345556361,16435.8322336248
17Networks_RH_SomMotB_S2_8,8440.11570866399,11529.2127257435,14307.2877401856,15525.6640509917,15789.9790798168,16070.5813835207,16671.1232738834,17383.562827883,18006.548445613,18344.2158260131,18373.4333946032,18079.4817897624,17632.0012851365,17178.2961650667,16851.1593464337,16301.8684966882
17Networks_RH_SomMotB_S2_9,10547.3409010477,13147.4642521555,15950.0645553914,17238.7582525709,17316.3062769821,17219.6984893454,17485.8259996196,18123.9684419134,18844.1701328018,19402.6089333524,19539.5319038028,19257.7603288298,18854.2140089219,18367.4338784905,18165.6762061106,17870.2807634953
17Networks_RH_SomMotB_S2_10,10014.5882704194,13158.9191452022,15937.6618146585,17266.1369140192,17533.7932709075,17751.8724491039,18240.5979918779,18934.0980308114,19591.4313126281,20038.9748395066,20208.3151860099,19991.0446591474,19552.7438465921,19124.7701594797,18947.9807021782,18668.8257629105
17Networks_RH_SomMotB_S2_11,7751.27696584338,10904.5296267922,14312.0048026206,16277.2991966909,16851.5014193959,17004.2681043239,17335.8958633179,17932.032740635,18445.5090036192,18738.5567757608,18765.3276041299,18460.9424727354,18010.8866621915,17684.5970841986,17732.4934047216,17657.8475361738
17Networks_RH_SomMotB_S2_12,10276.0117168445,13007.6636317407,16724.3622926167,18349.1082154078,18299.1529625729,18200.8042052746,18582.3641057139,19432.2114823544,20419.9516992492,21223.7273145675,21575.4932176744,21463.0195009286,20902.0367054701,20284.0009599816,20266.89500721,20237.0531732814
17Networks_RH_SomMotB_S2_13,9359.1597515677,12578.4215867606,15170.4142671923,16337.7489309427,16739.4623299091,17087.6792207988,17549.0317896397,18000.5866072281,18296.7843306739,18383.3463845269,18335.2342039716,18191.6335797068,17950.0490763704,17700.2152506405,17442.9976037484,17128.225424818
17Networks_RH_SomMotB_S2_14,9657.04615017013,12699.913086182,15544.2814546895,17013.0047400221,17615.106571287,18141.421507018,18880.0208081005,19727.4290099114,20470.8403160799,20855.8192559799,20863.5984077651,20528.0453045762,19839.7008484352,19119.0562221588,18697.751057972,18254.0440726918
17Networks_RH_SomMotB_S2_15,8414.90520883047,11098.7970079737,14193.6792646175,15860.8802809724,16440.6812191948,16919.5955082838,17604.8034290472,18361.5718284576,18965.9974574488,19372.3529431538,19460.5822968579,19280.6962851742,18856.8338386822,18306.9253252368,17764.3084689411,17016.1597330783
17Networks_RH_DorsAttnA_TempOcc_1,11499.6256492086,14693.1169212321,16696.8091265854,17275.4546360703,17369.7853643499,17565.8034306118,18095.7039258206,18917.499760282,19910.4058989192,20741.0392697122,21127.2219142997,20965.7487605586,20653.5137297187,20273.8650589892,20038.417109605,19586.7245117488
17Networks_RH_DorsAttnA_TempOcc_2,12023.6923709402,15401.7670571547,17290.846960903,17720.9479581113,17764.63195052,18088.1298108185,18968.3495844934,20162.386120594,21407.426132092,22337.723252191,22571.9147754261,22051.7678115111,21439.8294774283,21007.4218727938,20710.7744960828,20015.8175821037
17Networks_RH_DorsAttnA_TempOcc_3,12590.5701009255,16253.8491828277,18501.4225731187,18992.8393587683,19040.0797145636,19518.090062799,20578.799955181,22032.8278086499,23525.6972550622,24461.1088600826,24512.6770185787,23877.5437337457,23123.7531924968,22563.3774193457,22146.2989185995,21279.3710342499
17Networks_RH_DorsAttnA_TempOcc_4,12829.3787450763,16530.4969192337,18743.5230843392,19506.4046713221,19933.5869514351,20625.4450687431,21629.3099808288,22739.7543981734,23702.1369152333,24249.1007978434,24126.9210580014,23400.3383038348,22612.1422157699,22033.0410185753,21635.3658730503,20783.2741121978
17Networks_RH_DorsAttnA_TempOcc_5,11957.9229433531,14799.8065553815,16840.4641733234,17520.9689434487,17581.083364325,17821.2691050947,18465.0047593935,19331.3097117913,20227.7533861139,20865.8000419594,21022.6892154633,20769.1849190611,20316.5751345552,19851.4271623366,19445.3521802643,18767.1437576046
17Networks_RH_DorsAttnA_SPL_1,11788.9319514703,15467.9446592858,17705.9008143267,18446.1820717854,18713.8295271241,19131.4091023359,20072.648133755,21359.0555062612,22585.5885129033,23437.6864534777,23635.1718447529,23162.6076766965,22355.3207682047,21632.9896805882,21030.5909367839,20087.2008867956
17Networks_RH_DorsAttnA_SPL_2,10873.9749553049,14466.1342555507,17391.9947967658,18558.2605401078,18887.4585557877,19320.0309040688,20174.3222932388,21475.035094511,22857.1038967054,23875.3573437462,24265.7111691912,24010.7429175598,23071.1829729761,22044.3551744075,21522.2504496289,20926.2897266648
17Networks_RH_DorsAttnA_SPL_3,11095.976348794,14203.2501592184,15685.977607876,16139.1221567684,16453.6926790766,16961.2240427431,17726.5862975953,18730.5062569642,19683.5974065207,20278.0834942599,20450.2898756421,20154.9904618226,19405.8714345977,18716.9411491859,18238.7201682561,17427.9653686396
17Networks_RH_DorsAttnA_SPL_4,10722.0189159144,14390.3634303138,17454.6570160433,18767.1372869442,19200.4915561149,19776.4727784069,20773.9119038897,22029.3727358013,23368.9317931184,24354.1187099062,24679.1747314472,24272.0830491378,23421.1831985376,22514.2723150711,21980.496831563,21238.7558329626
17Networks_RH_DorsAttnA_SPL_5,10942.8843727692,14001.0893157478,15595.8224687649,16254.68099814,16671.8589803426,17246.9688085236,18069.0360441438,19064.9060242057,19988.8331527769,20723.5834729024,21051.9504517742,20811.1382609775,20242.7503367713,19786.8513072963,19402.2545963864,18631.6757391524
17Networks_RH_DorsAttnA_SPL_6,10932.1964999364,14791.278008079,17144.2278830403,18037.6526249029,18544.0455314965,19314.8459456136,20467.3468729337,21802.411206832,23017.6393337992,23804.9589067159,23934.5044907198,23427.7271017134,22574.437345354,21905.8486934345,21484.2133188876,20589.404791399
17Networks_RH_DorsAttnA_SPL_7,9545.68257697735,12367.7944468909,14369.9926976566,15163.108711579,15422.3866715947,15719.4417373824,16275.8617393652,16967.9587730528,17628.1622073231,18138.1263112561,18365.6227556235,18224.0999901658,17773.2443037622,17331.2899814061,17110.0888006364,16622.7807816057
17Networks_RH_DorsAttnA_SPL_8,9478.17316972472,12864.4871371258,15533.0707221428,16692.2880013356,17083.65256324,17552.2298183216,18309.4619218267,19234.8950324533,20066.1875487278,20603.7658266194,20795.4797695527,20545.6392309589,19974.0903276699,19364.9003763506,19116.5071740762,18645.4254242581
17Networks_RH_DorsAttnA_SPL_9,10439.0789604078,14306.5403953822,17553.2698514865,19033.3878187284,19582.1149709359,20101.8761257108,20854.2616304256,21823.3272432912,22724.6806198488,23361.691420099,23550.9288064168,23170.8812326076,22545.6021648417,22042.4976553198,21879.7633539309,21252.5621248428
17Networks_RH_DorsAttnB_TempOcc_1,11686.815897061,15521.9502719491,17837.1888755649,18127.1778415935,17996.4119076387,18220.8847936864,18948.1510379044,19953.9652279023,20867.3426017949,21419.6318141856,21379.2768401708,20994.1273562373,20573.2749173168,20236.8222692418,19922.8524995649,19309.036293109
17Networks_RH_DorsAttnB_PostC_1,11325.7376915711,14694.6192774121,17026.5628018734,17804.3129079168,18097.8969075093,18577.1661910857,19450.7438764045,20471.5247203785,21211.8929092955,21683.7042393367,21805.3219659464,21566.2810155655,21049.7046214168,20571.0112768484,20225.3933998255,19587.1442748207
17Networks_RH_DorsAttnB_PostC_2,10633.9780704613,14377.6394368639,17094.7794168033,17966.1413339596,18107.2087462814,18278.1829077038,18677.6603652924,19298.103224702,19923.0793893974,20311.2174192831,20509.2608321057,20418.7283330747,20020.3722142528,19618.0783893628,19486.9843674174,19152.5590767496
17Networks_RH_DorsAttnB_PostC_3,9266.72227131014,12233.1267959938,13922.9822380735,14496.750540348,14746.7488176091,15128.9703468182,15637.8680098913,16264.341740316,16892.9708552773,17315.7948757244,17403.6219277108,17195.596898324,16672.1395868258,16139.4329136333,15857.3402186287,15176.0520096465
17Networks_RH_DorsAttnB_PostC_4,10062.9029286713,13550.1330597793,15613.8066495048,16220.9648043099,16409.0621316261,16768.9607427506,17325.2466385692,18043.4353530432,18686.8294173591,19121.8397022958,19220.4406688773,19002.1206859819,18481.6754642985,18029.2694037087,17847.2152520328,17328.9666506212
17Networks_RH_DorsAttnB_PostC_5,9304.52515679512,12563.3139464867,15246.0942605874,16208.578620989,16341.1515251261,16574.5776451468,17062.2309517968,17801.957809789,18566.9173771213,19128.1189340186,19345.8845719264,19209.034906127,18679.7105569197,18109.7724620565,17814.6224266285,17288.7604366503
17Networks_RH_DorsAttnB_PostC_6,9961.03463200381,13002.8240505577,16084.7538843931,17802.0908961629,18575.0899952065,18918.7606381136,19376.5775708963,20023.7794045847,20798.4176377262,21454.1100483505,21894.9880913461,21926.8773275294,21517.5068285594,20901.250038277,20419.5821778327,19983.7139712643
17Networks_RH_DorsAttnB_PostC_7,9326.51107867836,12713.4320487715,15745.133175408,16976.8486646728,17447.327967059,17908.3462537028,18747.8969195449,19835.121204374,20901.4532678314,21674.1919342572,21970.8611123628,21801.2606533435,21245.2022947238,20580.7104800777,20215.5669727963,19704.6070410947
17Networks_RH_DorsAttnB_PostC_8,9975.7454352687,13253.8195502675,16141.3487022384,17758.8423591272,18428.3845875514,18898.9652881823,19526.8611286626,20369.5723829794,21224.747327135,21830.6441174785,22084.0210811331,21826.5456745881,21292.4133245373,20717.6969189411,20271.028051694,19731.9480386689
17Networks_RH_DorsAttnB_FEF_1,10047.4611717851,13656.1122348361,16100.8681751125,16616.1351319162,16551.8756217256,16665.752403214,17025.8108787482,17515.2629118359,17911.2713652353,18036.7581568871,18010.7703627278,17897.0641169406,17629.5734120951,17348.963180497,17093.8745324523,16700.7367495384
17Networks_RH_DorsAttnB_FEF_2,10853.4812667693,14149.5711129426,15697.5759545629,16121.5406968021,16278.109404954,16461.1857983349,16740.5765046677,17133.6510492299,17459.4971081067,17600.4376367979,17561.09124617,17424.0036279777,17120.7915584872,16721.8529507999,16275.0892714609,15502.9680338371
17Networks_RH_DorsAttnB_FEF_3,9962.96482382991,13528.6829697642,16045.5312555272,16681.4807293633,16587.9776359286,16639.1702001084,17035.8026968477,17568.2591660451,18046.7191354589,18415.8678903957,18501.8927235134,18373.1882408418,18125.1154024862,17757.0196115719,17361.2089385218,16876.1147417095
17Networks_RH_SalVentAttnA_ParOper_1,9763.32509606902,13393.3830838871,16182.6064898533,16873.8806030043,16924.8848405106,17257.8233742026,17950.1682504587,18732.9676233722,19356.8172595819,19665.3870250608,19715.1099406777,19458.1199659215,19071.4624679677,18777.1647983953,18637.9241461635,18253.4361634804
17Networks_RH_SalVentAttnA_ParOper_2,10744.5870769528,14339.5065889225,17454.6815658445,18516.077007346,18396.9270481497,18309.4874013569,18721.5619716925,19485.2470122088,20163.9164726072,20557.7324153567,20691.4168324371,20437.593625495,19987.3378008409,19657.3687469105,19562.7225774363,19270.0708338008
17Networks_RH_SalVentAttnA_ParOper_3,10396.9848767407,14180.7867716748,17226.3385027866,17962.2787282053,17851.0451667332,17925.4077853619,18464.5447055673,19213.3202136862,19835.3907433538,20195.0215089914,20293.5830323861,20042.3600874547,19621.7812731319,19362.36901228,19438.7561387765,19244.7759099334
17Networks_RH_SalVentAttnA_PrC_1,9925.39289259927,13305.5548783059,15340.6140274352,15736.9244249423,15613.9376043966,15720.4106976959,16165.9234150637,16784.2437713495,17304.4272930423,17583.3732134991,17641.0907808076,17514.9877459327,17243.7502221505,16934.7530172244,16703.4029418975,16270.4224172268
17Networks_RH_SalVentAttnA_Ins_1,10411.0991286268,12388.560013532,14116.4683030747,14999.466059585,15139.9489972973,15128.3647193065,15180.0945853202,15375.0490567918,15692.7806464453,16097.650291378,16536.3044990255,16909.157714417,17072.8227915943,16992.2342740316,16628.2931769077,16060.5921134352
17Networks_RH_SalVentAttnA_Ins_2,10286.467738447,12777.1053382823,14745.2944229342,15621.2293222183,15717.4358802803,15589.4407651279,15620.2334004974,15841.5103854006,16162.4630584023,16481.13914559,16762.776763335,16883.4509842382,16814.2891250965,16652.0160192199,16428.1010062229,16014.2175197365
17Networks_RH_SalVentAttnA_Ins_3,8274.34821318945,10328.1708025822,12836.7110131725,14574.6960471946,15123.7444866169,15128.9117714655,15189.7478188498,15518.9618730719,16092.9475580083,16861.9986603116,17547.4456254815,17876.6564782807,17790.7945560958,17491.3542839968,17167.8427023672,16460.3703931571
17Networks_RH_SalVentAttnA_Ins_4,9167.71651571227,11540.6278687204,13884.933928062,15312.4294832441,15484.5555090923,15218.0062550186,15059.5173359475,15226.8186568662,15708.7400886911,16345.4427560693,16911.9496445998,17085.0190306473,16699.9013826807,16379.7345448806,16311.6047818492,15877.6891535998
17Networks_RH_SalVentAttnA_Ins_5,9518.92844858832,12064.3384630185,14078.6575511764,14722.8167953007,14688.0903851089,14591.6611552541,14679.3906466251,15028.778341301,15589.6165945899,16228.4237224259,16756.6328976183,16922.7766728221,16613.0720174092,16153.4560998503,15857.2225747161,15458.3474359184
17Networks_RH_SalVentAttnA_Ins_6,9675.02790181441,12516.4103430635,15434.8626100461,16671.5834276208,16685.4068476556,16579.7254425093,16820.7550550102,17431.0773301436,18206.6267462147,18804.418988223,19088.5685395763,18986.6209893878,18676.0327072266,18333.1465919424,18093.4503038208,17737.1357962416
17Networks_RH_SalVentAttnA_Ins_7,10694.0934742606,14101.0060718161,16327.3192168281,16685.0712338893,16597.7666562594,16748.8485021138,17238.6346988326,17914.579350795,18548.3581985458,18878.5086692321,18851.8019336614,18468.0890013321,17992.7278804376,17734.8207228049,17642.6602254586,17273.3770080831
17Networks_RH_SalVentAttnA_ParMed_1,9490.36063052651,12626.926191855,15130.8459059018,15797.6898941067,15809.9398310435,15945.825243379,16377.6487030552,17060.5814219197,17696.7079856332,18090.6962384483,18256.8378524666,18200.2912824833,17936.7274992211,17594.266591805,17186.4287708446,16548.4733724277
17Networks_RH_SalVentAttnA_ParMed_2,11600.3070397438,14936.5258519923,16818.8667030281,17418.2091076725,17715.3251819416,18073.6383578893,18548.078123177,19079.8102735566,19495.9727610642,19823.0195404364,20015.6113631825,20039.3616092464,19758.2544162361,19213.1682812441,18596.0395707983,17619.28244625
17Networks_RH_SalVentAttnA_ParMed_3,11382.6368201229,14756.4293565256,16771.4139930985,17294.7887566288,17335.2482241465,17458.7729134084,17823.3263008001,18379.0432391334,18903.3766618065,19391.8207140374,19789.0980175606,19868.7126030718,19535.8875170592,19035.6207769452,18641.7747605332,17846.2792662641
17Networks_RH_SalVentAttnA_ParMed_4,9093.23627858077,12446.3505471327,15746.7956411658,17171.8138979906,17167.2891683265,17112.2720003063,17361.0028615176,17869.5458654238,18521.120366336,18992.4508594884,19026.457398964,18843.4609067523,18531.9082806471,18071.3072994892,17652.8235592471,17170.1751851517
17Networks_RH_SalVentAttnA_ParMed_5,11225.3967927476,14388.1564436977,16186.3974376954,16807.4558206282,17083.4890111263,17461.4989046796,18084.7475688585,18890.787438969,19698.794317576,20309.8347280456,20547.0334316807,20399.9670819804,19985.6996734098,19445.3047627307,18986.1134198463,18316.2920793573
17Networks_RH_SalVentAttnA_ParMed_6,9214.31888922262,12136.2650023547,14818.9596723239,16375.6009260208,16911.7764033124,17193.11246948,17656.9671855512,18298.2680965173,18975.8139399558,19454.6927190105,19555.2052924216,19404.4550186942,19014.526901804,18505.8250845723,17900.7857948289,17216.2588980445
17Networks_RH_SalVentAttnA_ParMed_7,9616.93921619831,13130.8200419286,15941.3615510021,17018.0235179969,17276.7419289607,17576.1686660284,18090.3401612406,18673.6412247816,19125.5432542368,19310.2909628439,19267.687984412,19032.4591457942,18734.7766244771,18406.9594557863,17997.7229584013,17502.4250766779
17Networks_RH_SalVentAttnA_ParMed_8,9868.53788716429,13015.9318664336,15829.4756114606,16854.6506758061,17000.2343752684,17103.3868857162,17430.3114953099,17918.3995179967,18398.9520439078,18746.4223515151,18880.5449629547,18739.9298094291,18472.409425703,18094.1122104163,17787.1460110817,17375.7397348896
17Networks_RH_SalVentAttnB_IPL_1,12001.5539952712,15733.1545039302,17722.2173608347,17885.5794971283,17811.7356444576,18202.4741581699,19010.2521949526,19947.388263884,20790.2319210409,21325.3782666236,21342.4759515737,21021.0185406608,20664.2384604051,20403.3075693532,20162.8538804562,19679.6874893928
17Networks_RH_SalVentAttnB_PFCl_1,10205.6849587321,13356.234403067,15391.6287293192,16214.0654704159,16660.8039057671,17238.7300831077,17918.8204022942,18533.284169735,18920.1124722727,19075.9439100679,19026.0573303647,18825.2538984416,18661.6166430135,18730.275144595,18744.4278923169,18137.9084395517
17Networks_RH_SalVentAttnB_PFCl_2,9970.26308811555,12816.0192700801,14585.4182099908,15146.9354525428,15363.5197101724,15688.874650103,16154.1274457227,16625.2461935063,16995.8611565068,17195.0499275012,17201.1829186401,17032.7700545931,16718.5593513891,16552.0060567144,16647.5874024929,16374.2130868598
17Networks_RH_SalVentAttnB_PFCl_3,8681.85113967931,11373.1382973942,13463.0089140545,14144.7268636537,14169.7381221466,14395.8962107154,14879.3608491202,15410.4894316959,15894.2465545034,16203.8702762985,16296.6255130484,16137.7178899704,15765.3042867482,15534.7292301469,15657.0992537611,15430.9219357931
17Networks_RH_SalVentAttnB_PFCl_4,9857.75387515079,12851.1469126006,14723.3906353581,15309.6420607619,15525.4164168558,15866.0529682172,16415.6042574378,17018.1089326742,17500.6928132944,17787.3359947425,17845.5192241276,17593.542532199,17176.9795032993,16933.8376503338,16952.569450104,16523.3378548397
17Networks_RH_SalVentAttnB_PFCv_1,10569.9971545449,13226.2800109471,15239.123666671,15871.2771392608,16008.8057804096,16159.3221904554,16448.3171288968,16730.5528303474,16990.6722159396,17136.7302481907,17144.7849130367,17009.3628749107,16787.5653398712,16745.62419415,16699.8405366014,16299.4679663431
17Networks_RH_SalVentAttnB_PFCv_2,10865.9189939728,13717.5113715638,15328.7226075565,15604.3804586297,15620.7117317416,15857.5877406568,16281.0270895536,16781.6593018855,17182.7582319843,17397.5733679656,17449.8112381933,17281.3822657226,16965.5304076184,16822.5893265191,16731.2273586603,16128.2204649676
17Networks_RH_SalVentAttnB_PFCmp_1,10232.8405087466,13596.0598739448,16347.2084222117,16931.6144645291,16612.4453438903,16468.7956557262,16707.1937745273,17196.6999797734,17794.3679880301,18330.0098329787,18529.6048271367,18362.642220556,18030.6445643212,17705.7598999065,17525.9402112728,17076.4009244473
17Networks_RH_SalVentAttnB_PFCmp_2,9115.23716086498,12149.0306247473,14845.6005863306,15766.5503656044,15748.2268717048,15714.7595451429,15908.0424461952,16282.2904993008,16744.1608627697,17201.0556066491,17428.2876294559,17326.9779316324,17009.452346004,16711.8856608546,16461.7877237439,16056.0583518602
17Networks_RH_Limbic_OFC_1,10768.8995577389,13136.8790036173,15134.5762671156,15842.417907477,15997.4309807922,16165.6887267281,16541.8332396536,16967.2588293247,17412.0368928557,17845.4259625861,18362.3751453048,18605.890611439,18371.3527104624,18132.7389252628,18189.8990193489,17767.4890496077
17Networks_RH_Limbic_OFC_2,11112.0561696743,14335.3225640858,15969.8225385846,16327.467576623,16498.5111301787,16874.806478142,17372.5068820271,17804.7396216019,18098.0893365616,18336.5378630456,18571.054457247,18392.5226437185,18111.1333564711,18203.3755677065,18456.9601587457,17907.1059073317
17Networks_RH_Limbic_OFC_3,8945.11488764114,11810.347049304,14537.4946076973,15974.8894794725,16413.3308120913,16676.3206550579,17088.7184679048,17601.5246270823,18051.0171117871,18382.4017085613,18672.974703961,18928.5791800874,18805.922775958,18399.2463879756,18338.8027426819,18104.8043790747
17Networks_RH_Limbic_OFC_4,11220.3110739589,14359.5225214646,15964.6660844652,16350.6810647632,16573.7740993876,16986.9799807184,17486.6121740313,17937.7546895316,18278.9137204076,18544.0680394019,18768.6295037287,18726.0155060251,18494.5508121186,18494.3087425616,18744.0990684296,18278.3137400711
17Networks_RH_Limbic_OFC_5,9681.44317421351,12394.8439966956,15212.2879559288,16348.1668215556,16263.230313198,16082.0174769544,16110.9568553844,16311.1586930841,16596.5928948697,17044.5990400073,17598.1186409345,17931.8267829224,17924.615010825,17666.5281844658,17581.1941695178,17353.3382610344
17Networks_RH_Limbic_OFC_6,8849.11342426623,11455.7326929169,13212.4014915418,13700.6062493417,13813.8165200147,14065.4924219639,14453.746190308,14815.137180438,15099.7514604029,15311.1542329755,15557.6685286486,15661.8016737639,15493.2926513121,15260.5022926126,15273.5953808411,15007.1557633561
17Networks_RH_Limbic_TempPole_1,11758.5774012479,14725.8379219667,16743.9340644347,17299.1932700034,17171.1398104695,17018.6569700373,17095.5969209957,17435.9316016391,17862.7875006785,18317.9863941045,18616.6992921349,18788.2058470548,18921.0169317665,18955.223386904,18889.1272930812,18456.0717674521
17Networks_RH_Limbic_TempPole_2,12391.7990454782,15701.8538854682,17728.7057478377,17784.9853711624,17346.1795517965,17333.437902617,17799.3874711029,18606.7555590738,19448.6822278826,20054.6686130369,20262.4616049167,20108.0124133569,19988.2890842355,20075.7941646307,20292.8024361776,19852.352643668
17Networks_RH_Limbic_TempPole_3,12383.7503174752,14835.2488692113,16118.100811905,16191.4983990928,15983.6514250833,15910.8338405685,16043.1638980668,16369.4905985361,16877.1860213313,17447.1049754292,17801.9670344377,18013.1856845161,18113.326542532,18202.0459092404,18232.4851283002,17757.5197793405
17Networks_RH_Limbic_TempPole_4,11217.7956101967,14648.1102690385,17103.2835248055,17499.2580154287,17180.7761631624,17092.2204836603,17436.2404538392,18193.7166460947,19132.5072054568,19948.6513936979,20332.8207774612,20320.1547183051,20172.4582272868,20103.8459574004,20211.9929059893,19743.6989449577
17Networks_RH_Limbic_TempPole_5,11752.2115383673,13604.6886918344,14643.5118277469,14962.89577504,15038.0004022656,15129.0010286042,15297.9178645278,15534.7053192208,15843.918551925,16149.2708346459,16401.0737689061,16656.563154621,16896.7309087152,17113.1328391756,17046.031104119,16578.9471920842
17Networks_RH_Limbic_TempPole_6,11256.3556951219,14570.2946381295,17037.893018975,17454.3073862416,17191.6120574677,17187.511076558,17636.3115986424,18549.7982835875,19702.8355246854,20716.0843937921,21122.2049862017,20977.6614866276,20662.7784982748,20455.9204113649,20458.7202920783,20020.5074242759
17Networks_RH_ContA_IPS_1,11713.0942795205,15167.5161412596,17360.7865230295,18132.6815456333,18446.6895170106,18992.1025144116,19910.9837167403,21172.5742989997,22438.5805993617,23377.4146653321,23740.7796438123,23408.7328941961,22617.2826683605,21953.7683772036,21513.4335040025,20790.3464817483
17Networks_RH_ContA_IPS_2,9731.88049651809,13134.6056958603,16181.2073884145,17298.5014036368,17309.6082179368,17397.7677800262,17825.8003875778,18588.9103627717,19401.6117718871,19954.8982329632,20194.6397139137,20098.7043037161,19701.125038613,19319.345965946,19186.9538483611,18851.3557094443
17Networks_RH_ContA_IPS_3,10429.6232772851,12983.3961051101,14740.4214213237,15360.9503358467,15469.9642502972,15515.8202226144,15758.8959435027,16265.1447042573,16883.1386171341,17386.1448435099,17739.3491617204,17733.9866308657,17428.8732898827,17086.778379248,16909.3692086275,16543.9109734153
17Networks_RH_ContA_IPS_4,9918.45612802105,12719.5724261231,14093.4831691005,14454.3577107041,14556.0729340058,14830.8267812037,15302.3316138764,15969.8776682336,16529.4869956479,16885.2687771984,16985.5023728832,16744.1195105957,16180.4135040013,15708.7673174511,15537.9427306331,15080.2912446287
17Networks_RH_ContA_PFCd_1,10218.7652230138,13544.734448053,15889.6417273073,16488.9853986115,16534.2625136819,16717.9814333126,17129.3400968668,17815.5233044342,18508.3064035039,18996.338557918,19190.872131893,19074.827857639,18668.0833041903,18144.8927802345,17754.7413326801,17254.6656725524
17Networks_RH_ContA_PFCl_1,11000.3033473216,14061.1221541235,15564.4147132018,15878.8896789395,16120.7464371669,16641.4821120797,17328.9238323674,18027.9486308093,18538.5280870783,18738.481178563,18632.2186764051,18374.9692167131,18086.0282067585,18079.1656631812,18092.2318234688,17547.3071993298
17Networks_RH_ContA_PFCl_2,11121.270219923,14125.2786356032,15520.7551081513,15881.3055230605,16051.0058052634,16390.3014866877,16859.1292029054,17372.2898418304,17775.9897562406,17972.6762666106,17926.1461063535,17729.6463842094,17481.5839856927,17279.8014223908,17099.6389776808,16618.7523336774
17Networks_RH_ContA_PFCl_3,10425.5420281969,13511.3064169918,15762.5665138655,16682.4007320025,17028.4705518143,17410.7803244401,17880.7986439694,18453.9382955775,18919.7582313254,19090.3686299702,18990.0910800294,18656.6251355806,18314.2521845209,18244.2142183019,18350.9018346291,17942.9688688324
17Networks_RH_ContA_PFCl_4,10342.6826957021,13287.7572293204,15000.9732877416,15479.1813279538,15492.6443665899,15630.9389403479,16025.7677042366,16554.7358376764,17000.8140076818,17285.1962366739,17369.7931690142,17289.1013469902,17062.9307073336,16805.3689640852,16587.1149215797,16104.2015768631
17Networks_RH_ContA_PFCl_5,10670.7952520169,13497.6696928341,14679.3836957683,14902.8196538279,15032.8739833779,15382.7820038675,15964.9462511721,16619.1470232657,17214.3604894252,17615.4030812645,17772.4923821197,17623.6257495917,17218.4961017978,16819.7885492315,16532.5792632758,15767.9038962151
