region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
R_OP1_ROI,-1.08259141858487,-1.03737324256387,-0.763534421237755,-0.355355601629546,-0.216879244488895,-0.305710547898304,-0.433701486385517,-0.512251220648551,-0.580863182163314,-0.697691404981146,-0.797156160652502,-0.880891967808514,-0.888582850147849,-0.867419834740495,-0.751667148014671,-0.60135606409987
R_OP2-3_ROI,-0.585586039171622,-0.776003802758889,-0.572814443455481,-0.266951802438378,-0.194645966942755,-0.294309805377202,-0.373699773626463,-0.355195350509455,-0.31472212431413,-0.306179062269853,-0.399446686854575,-0.56948558486884,-0.71158002569181,-0.817887478684542,-0.814158864739498,-0.760909799686716
R_52_ROI,-1.3230474435371,-1.5834499522511,-1.50027720060531,-1.34280811451048,-1.32977401640316,-1.42383898958843,-1.48902939652306,-1.48915551537292,-1.43768627568786,-1.33204498862631,-1.24898351077381,-1.20503413773864,-1.17086806273964,-1.20011007632567,-1.22865384146044,-1.32954457547957
R_RI_ROI,-1.04530854987094,-1.04966325070608,-0.915102824671705,-0.858753377175329,-0.912739705770997,-0.942727720761972,-0.895425890989023,-0.867883050520804,-0.88446936732692,-0.949801677651671,-1.03152571144563,-1.12409878105996,-1.18536182025118,-1.22394046503949,-1.24118711050623,-1.25313165496037
R_PFcm_ROI,-0.721585061589931,-0.491377466641005,-0.412242608652504,-0.554167984747256,-0.649836592927355,-0.656654726521363,-0.617729547846453,-0.638592913498695,-0.759791253832223,-0.908014880293544,-1.00984516620002,-1.05257586565661,-1.02370698359999,-0.944549178733412,-0.839449174638807,-0.738374501564283
R_PoI2_ROI,-0.372837275562184,-0.700670232709134,-0.804679274184324,-0.523235995272008,-0.456884818866735,-0.677841070058617,-0.93749794491932,-1.08843810560147,-1.11535640045792,-1.03428045148355,-0.931343758762251,-0.871007714222868,-0.85260330946545,-0.810224823888067,-0.765926246455923,-0.763268709593178
R_TA2_ROI,-0.23168223372577,-0.484054231877317,-0.173715401108389,0.313514461526316,0.399400470448959,0.246543233972182,0.125519763465611,0.119471074871951,0.260178363884906,0.399015085270703,0.540106464394569,0.607666607535164,0.628056497770684,0.612350548197846,0.539656016028908,0.595407263845769
R_FOP4_ROI,0.104476649858881,-0.0242236242197899,-0.105959826074993,-0.224893790586331,-0.309645109385506,-0.391087399385036,-0.451682893608372,-0.466095026709545,-0.436489290720633,-0.381626599836095,-0.3271830910815,-0.301637145287584,-0.332294622555255,-0.370647695852548,-0.442899910732004,-0.524820055233622
R_MI_ROI,0.0674097873612468,-0.195586928878652,-0.377629377648352,-0.383991740938299,-0.44939705839652,-0.630423923064562,-0.821398501565344,-0.955324412650662,-1.00148263474718,-0.996242608244127,-0.926938177236171,-0.832601711450201,-0.774700863083633,-0.753339917535936,-0.818323389896365,-0.831619251156962
R_Pir_ROI,0.263192295261407,-0.413193586332232,-1.14014364469583,-1.47520450564235,-1.4925407040686,-1.49370701737206,-1.56584956486752,-1.66926600220123,-1.78135706390964,-1.84215510387881,-1.86323058353678,-1.81775745673209,-1.72222357982318,-1.6609205212905,-1.67282988295445,-1.58525850310603
R_AVI_ROI,0.479178963950069,0.367248212872027,0.251229973101458,0.168213552246388,0.205909247000619,0.245475436835207,0.233453977382027,0.13555279776854,0.0354310101182972,-0.0661560959136925,-0.160042667104768,-0.235666156882042,-0.24478578364335,-0.163101128725598,-0.158997483210037,-0.193127966957772
R_AAIC_ROI,0.554398242665578,0.120360788194036,-0.0808831531200389,-0.139042578026264,-0.214353446478171,-0.398665067070101,-0.62735978010819,-0.802933114034235,-0.929745337180441,-0.953068805716945,-0.914909337425863,-0.829917351210891,-0.726124673305356,-0.681468708943829,-0.711868301383307,-0.676090290567315
R_FOP1_ROI,0.0303651012894431,-0.104682951948535,0.0637044963316173,0.223776166242833,0.122048507216332,-0.0676534098515446,-0.208227227562971,-0.211968586268567,-0.126429680309174,-0.0504414053758485,0.00441095514729731,0.0198795229859867,0.0614586259742984,0.0795688305088869,0.0337157814674698,0.0856251961317291
R_FOP3_ROI,-0.207429165281081,-0.44068783982802,-0.648232026591103,-0.803184757773003,-0.953853106637892,-1.12772001472342,-1.25795517194504,-1.30541784083358,-1.24159496623406,-1.08253469260249,-0.893439799251252,-0.777104648389992,-0.848771010620487,-1.01524258875994,-1.1386069240505,-1.16703732356197
R_FOP2_ROI,-0.46852422258575,-0.463858246243482,-0.285070583337613,-0.334039117326585,-0.484588308299251,-0.648170011501058,-0.780554226718234,-0.784889514736724,-0.720872474395177,-0.602300756749233,-0.479414645068637,-0.41507223712874,-0.433276198649414,-0.502665756266395,-0.555271286407898,-0.526710943133995
R_PFt_ROI,0.505708708409619,0.672121278677586,0.687764061944507,0.614491012551105,0.601247526547296,0.596584215969962,0.565661051437088,0.526570460473046,0.438817851544346,0.350630948845504,0.333608735694875,0.348381137560223,0.373966015028829,0.415908320164018,0.462005577315101,0.488365867730245
R_AIP_ROI,-0.574418855489479,-0.581963770111068,-0.897454704110667,-1.16183812802485,-1.25153276975269,-1.26356354020539,-1.28230208690403,-1.301618978347,-1.32345120017855,-1.36195158083134,-1.42373947278565,-1.48593403416117,-1.57901321929851,-1.60944846900427,-1.53914494253454,-1.54283489917173
