region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
37,-0.578912084120529,-0.290181556045327,-0.135941597372658,-0.204157007674498,-0.298647173462068,-0.341090845479065,-0.315855934121125,-0.279757602626663,-0.247572433447344,-0.201036887283211,-0.163016464957764,-0.130902346282749,-0.15531813433951,-0.197319052036946,-0.166188244595405
38,-0.00965025402785989,-0.0527867572274521,-0.0505784587330791,-0.0113513003273327,0.0697228027056424,0.149042555186472,0.175918185186338,0.167561266021015,0.154777247588435,0.082566814029133,0.0666250709445647,0.0844614702939319,0.0912709358957763,0.0894450948631915,0.108548041072712
39,0.237750001422786,0.163112049023462,0.135865465650902,0.102198492403803,0.157614807751105,0.130035802407275,0.0650779375834162,0.00567758765846014,0.0656992620063781,0.100496754603403,0.103563104792214,-0.00322117868928739,-0.0384085457873685,0.0772729203466134,0.145623039725451
40,-0.062628895919541,-0.0425043862710184,-0.0514251801824488,-0.0191361546338042,0.0486918620979816,0.0742482576535497,0.0467757469723992,0.00916909489735846,0.0302592926012553,0.0436621535563299,0.0374604150210123,0.0361735344177923,0.0488818132850074,0.0708263391371797,0.0982671691709461
41,0.103532135952614,0.214096363755269,0.294900062280908,0.313543348311803,0.255844510597109,0.189356618945538,0.13613306827488,0.0891576277103619,0.0602503965639879,0.0773511229108489,0.140256279993507,0.230433406237818,0.205635989269624,0.0270165063132305,-0.0585199267918398
42,0.219491591333249,0.241312485507049,0.206015965488539,0.228549691320753,0.296837062827295,0.337227782688155,0.303415975740035,0.291695566791489,0.306518258260275,0.294361747986776,0.33791737878857,0.380076089348469,0.425085573381365,0.537020502305454,0.608613205536426
43,-0.650517996478605,-0.607452296212408,-0.672548267610325,-0.744700140442503,-0.692555977780842,-0.664858851298944,-0.582509914108509,-0.603518529964408,-0.583133874642989,-0.555497835065397,-0.558469678633197,-0.547846866937856,-0.527988444393557,-0.528080821988006,-0.62959116643985
44,0.326373175500692,0.267252945586501,0.151599563467411,0.00662361661445389,-0.0410885895059738,-0.0177977092517726,0.0298484066145638,0.0820963932884961,0.0339056906862978,0.0480092051565192,0.133541508086927,0.21556161685429,0.241531878091392,0.22552835172168,0.210553773975503
45,0.121981501506879,-0.00260360046090952,-0.106727284652254,-0.177514282378485,-0.168476071294908,-0.20359150349954,-0.211466110022339,-0.182626031002794,-0.262942842769361,-0.353781482000932,-0.392108893489258,-0.371765085521496,-0.356056318834838,-0.347882809084751,-0.344153850060356
46,-0.1063876307815,-0.175779829177987,-0.244341069637973,-0.30396335643945,-0.28974631173125,-0.167071968867729,-0.116313397697361,-0.0557268657531034,-0.0575614055226974,-0.0146600248243346,0.0471154240702399,0.0816145145653656,0.0756472936114978,0.0838204148909159,0.124967641645303
47,0.0416037060646996,0.141424497308201,0.29739035048485,0.423470690036137,0.536276014733695,0.648946070911206,0.700457828096947,0.627048620165701,0.562599647567237,0.554965429925154,0.518799160283738,0.465682156470291,0.452910296123911,0.454725898912089,0.473324019228262
48,0.409649152014547,0.308269585367846,0.190925174531482,0.108349025588041,0.157607286236538,0.284715598891387,0.362946180882737,0.351943930494186,0.320900791477289,0.261725833411299,0.292747273310093,0.375916560826625,0.310111831447357,0.268836935684918,0.284332882633448
49,0.463159350931128,0.368447835353987,0.296052486642258,0.174407209943108,0.0490442167575219,-0.0756698023344931,-0.144215872377771,-0.195616102749158,-0.204109402732574,-0.183830439082531,-0.152505246896917,-0.215969606543485,-0.276940944078883,-0.330998523542955,-0.478212390736451
50,0.0520438709406005,-0.0219128986654286,-0.200940786847146,-0.388916578019218,-0.483744932157648,-0.487990941583743,-0.504404765221334,-0.473028149019026,-0.443996806156595,-0.433785163714488,-0.392265581417658,-0.334930699701523,-0.361782148724747,-0.368428036942912,-0.395756536069734
51,0.184504781049296,0.0125056677647045,-0.0750629366397528,-0.157349552485973,-0.186337833528366,-0.148575276257989,-0.133514014189283,-0.041783960581067,-0.113727314689347,-0.133407354436256,-0.0763823120038385,-0.0199490097005073,0.0572716474217484,0.0291010606372039,-0.130304626899418
52,-0.139060741762656,-0.0491922002764857,0.0396902204006933,0.024602971971414,-0.113273314512983,-0.227498657679514,-0.395921539404855,-0.495309404780839,-0.459944983544467,-0.444674771055136,-0.465412428057672,-0.473508530113039,-0.562439024748291,-0.584919413782996,-0.51298392480566
53,0.102615941353063,0.104406907455545,0.17185785021101,0.257298425373035,0.312608682761865,0.38900494036027,0.417039558718476,0.405977325798418,0.408241536571965,0.379500052766269,0.337329805668858,0.301296729847692,0.327435702020748,0.334235688116311,0.278274613577046
54,0.426628840786841,0.244172420420542,0.071639889867659,-0.0523741199080321,-0.0445763169367063,0.0457586145547502,0.11586149525342,0.161323860750053,0.17282168870295,0.22454852195573,0.285818534601173,0.3648241178312,0.425728191180745,0.413015720400316,0.370583813706697
55,0.43999414992982,0.240597815287955,0.0518695461698717,-0.0787972921960695,-0.0837478618564737,-0.0823398067369308,-0.0328574200997536,-0.0323740969429549,-0.00165146790146253,0.0603194995110589,0.186177515439412,0.285973160808867,0.377330398569213,0.422371999969803,0.463564627560354
56,0.27118752701348,0.331529848677396,0.288081989315654,0.247487575262911,0.238725896091417,0.238456995332919,0.234328233880391,0.216678715749244,0.250645894918966,0.288327575519936,0.290832843704356,0.320181460002267,0.359892623339673,0.482182718399591,0.580029992026515
57,-0.277308516113056,-0.401632593061302,-0.440675725409668,-0.534403256857703,-0.531326056318908,-0.500916286412235,-0.415694149164845,-0.314658042630875,-0.305827819867699,-0.281943586699021,-0.255959405337505,-0.209579559693797,-0.17394417860364,-0.238576545871134,-0.382863055427279
58,0.448393234696999,0.474102872085071,0.396923389337391,0.419567219080667,0.45024057658552,0.444964214539035,0.422252495357147,0.414620666867236,0.432571150488833,0.446105090126906,0.469359780915933,0.496274607550908,0.501844120996879,0.54965264939366,0.648073278776577
59,0.157507560486883,0.351295534455817,0.48645856656442,0.590457111992566,0.661619027165103,0.689308557236399,0.633497380212302,0.606629497552135,0.58302805031658,0.608887280276788,0.581836378873754,0.486578011154862,0.342327936879058,0.363067825555459,0.461368611747982
60,0.1187779614978,0.0536903652065691,-0.0388133058445289,-0.0727363107664452,0.00316824412382922,0.070184976119892,0.126740682318087,0.15399565000155,0.067724752499714,0.0221403315354545,0.0917359496540071,0.164015156279756,0.189454879940891,0.21503674728238,0.233460687088481
61,-0.278351627457449,-0.343097463666804,-0.359267806833579,-0.350838690840293,-0.326593976252917,-0.349306131508438,-0.364792234141999,-0.388056855146458,-0.392873625485449,-0.366448338665841,-0.420212860734806,-0.544156808150782,-0.671441556483597,-0.691214588983637,-0.621180129307346
62,0.263971443306402,0.275190924648642,0.276686907594921,0.289188201022927,0.297004431428203,0.351934932536038,0.405236708801519,0.394214462094775,0.395355813461165,0.370234371351103,0.328241811498935,0.274936252165981,0.260843406485934,0.29536101544569,0.348792095715671
63,-0.357721490009209,-0.429766315993158,-0.418380246819847,-0.431882708707139,-0.419702606313162,-0.408870394090961,-0.439752694296826,-0.475315728440166,-0.434557525127665,-0.422580208960819,-0.484503868188389,-0.573099994073882,-0.550995039927716,-0.543891902259906,-0.62873359311586
64,-0.0741095318519144,0.0365889865292636,-0.0671529926402961,-0.115824312135078,-0.0151020696009393,-0.00885449154164916,0.0478382109859793,0.0988376068879797,0.101795693430981,0.11267368792725,0.157795653387452,0.190836853868989,0.301361360670107,0.390068999789776,0.504119325438655
65,0.008469976378047,0.175148732445549,0.263772397761736,0.292721884745348,0.300788724241726,0.291691874366137,0.235178081535589,0.157918744528266,0.143771647624423,0.158489214686036,0.174383782346794,0.12447551591748,0.0679679330616316,0.0726724036487763,0.124050371955212
66,-0.0552781365424612,-0.0394877061324091,-0.185597634654174,-0.328595077589634,-0.381726974289523,-0.389604350061433,-0.446867529675544,-0.482271165578416,-0.474712198036328,-0.414739229489287,-0.419393624302397,-0.409326266341644,-0.41751866960503,-0.313299015402246,-0.221087328616836
67,-0.00936114978516843,-0.136633374909585,-0.209531996691674,-0.234155653719529,-0.210161233435618,-0.183628704604327,-0.210926814181328,-0.248601127759912,-0.219002712449717,-0.219934930512675,-0.246088845604998,-0.270898662106852,-0.311478804131624,-0.249274376488569,-0.193364427904084
68,-0.115688067478891,-0.138715470389503,-0.135937782697341,-0.145301340498924,-0.106014318515789,-0.0758423580690605,-0.102718181251459,-0.147033441377192,-0.0919595402616201,-0.0713804557029135,-0.123405264045505,-0.206875219340487,-0.208417152242562,-0.191286521177637,-0.19623662943732
69,0.298990702742304,0.462482535568866,0.625191400261731,0.675381918594995,0.661601896540931,0.670492998182495,0.678261943453205,0.682871712610261,0.693051075520149,0.703896018021579,0.711150641615369,0.743632040148114,0.750453304933057,0.779389949226626,0.857902096937158
70,0.425975518211023,0.376161045920621,0.252917259400803,0.312094615743459,0.398335662177071,0.420031308593645,0.39873694533973,0.338473269734868,0.335404404145381,0.370849180210925,0.396574930232331,0.423608434669176,0.489822019722049,0.622171402138505,0.669379225782023
71,-0.0617428515379581,0.138141753757687,0.330698940256542,0.429968415793926,0.48971517673332,0.52398823047925,0.51390076929873,0.41617022765702,0.473392207337077,0.533696541065175,0.486107092604476,0.345397371088854,0.209476992220636,0.173274329041429,0.229013251828213
72,0.351062062544167,0.482374472343586,0.541324334463755,0.58521860029712,0.555999674830788,0.543592511032045,0.516447245371904,0.459342800675643,0.4562312868752,0.476600899831229,0.457008911275886,0.429631898597214,0.460356972131744,0.610445646629377,0.634829650386071
73,0.383757064532722,0.457705512023417,0.442541742129023,0.383033457358892,0.339297550233387,0.326708649733017,0.304136745807888,0.24387885776466,0.256743039185427,0.294547739882303,0.309880884748245,0.298600144365853,0.220900869818556,0.172613062004863,0.234717218988967
74,0.145566149679189,0.270884353632165,0.389562256859967,0.447256349681806,0.457817103108923,0.44440905943549,0.406541607604604,0.352706569301168,0.336146438619046,0.318115306378771,0.302996873637012,0.293534690383634,0.372372966843566,0.469708046553933,0.455938020325694
75,-0.0936664458633376,-0.0521442425677453,-0.0228436984157564,-0.00655263559775805,-0.0481809925325881,-0.159007070047126,-0.240490883164094,-0.250552876824247,-0.214062924025486,-0.127048107796439,-0.024875490096049,0.0124345856095397,-0.045426589183406,-0.129229250077195,-0.156970833447615
76,0.0726391596687422,0.144045698613456,0.245814303512349,0.254455266675441,0.225268041732915,0.11741879580749,0.0548242537104493,0.0330336711919287,0.0210134751955329,0.0199755033249987,0.0592887756584514,0.160248772823157,0.226299066986522,0.192281683588591,0.165355949124921
77,0.425483311640102,0.319767380495867,0.206854212236924,0.137424121675046,0.137363410822111,0.274273785960456,0.445122578431333,0.657843934117937,0.490215965079955,0.451573148146548,0.634464527334271,0.764852522899589,0.788419025118748,0.706841965908556,0.759434474693222
78,0.180338549908023,0.184263868148273,0.11033873612736,0.0704430968171484,0.120882534904003,0.263113946894102,0.41599659326232,0.520521228648059,0.467179765532075,0.379244355943105,0.393640638008637,0.428392225296639,0.443567253278539,0.537476490701111,0.629648058804012
79,-0.357582650241172,-0.411872707745667,-0.426098512023122,-0.410867523296084,-0.398900023448187,-0.415976262660333,-0.467202723314309,-0.473537357926352,-0.466428207155633,-0.464429195773267,-0.488889701714285,-0.502989931015165,-0.489544244698292,-0.404007387360618,-0.442185139080953
80,0.290439122125195,0.188571090695883,0.0823661654120256,0.0204332098893172,0.0419878375671274,0.148540208873685,0.271207611111059,0.429451125474713,0.291863791093997,0.282319094159844,0.415125626647402,0.5396267619594,0.576124447356798,0.501556798644239,0.459763829938969
81,0.433297304571197,0.456547259104116,0.443236297161481,0.443281344218321,0.444994917186357,0.491316267761961,0.538044069094587,0.48337683783287,0.479862296078901,0.461388757679274,0.422403463217133,0.378000142043172,0.427324546893275,0.503818485939447,0.538130591835895
82,0.0253683144029208,0.134893965434094,-0.0456092413475391,-0.286072354064289,-0.304133242472162,-0.293953040805798,-0.352044682880321,-0.342243359348578,-0.382643799323372,-0.358470032226838,-0.414293547904781,-0.374188004407109,-0.299301603406625,-0.0728069464838108,0.12938915304668
83,0.0283332409685896,0.0715183228965264,0.103451183996602,0.177839076680914,0.285500944358942,0.318142138010083,0.270776566646459,0.173604693921284,0.186965450716122,0.211249610472687,0.167615534620849,0.130643195600433,0.0854795840174882,0.13009568031912,0.128527285015057
84,0.320090103442455,0.319966662022809,0.242645271282276,0.135736139425319,0.127697228362123,0.184019471095492,0.234132737217339,0.237688655836759,0.221442394397662,0.204678656079694,0.180719783486731,0.178382956801038,0.151660349796572,0.134571293383243,0.173660304602823
85,0.27795875854643,0.395237205631742,0.368883057840393,0.337677061304888,0.379794308929138,0.441577035406207,0.466347097749255,0.404178758116305,0.422980311572411,0.440802948091771,0.453951511296054,0.429957961400845,0.368069541531025,0.419852580073245,0.527867798682019
86,-0.0405410154063288,0.086106099055137,0.175508589199846,0.223439362833023,0.309113382684915,0.34265460258457,0.298664036532712,0.254645720693757,0.288696751568729,0.305337747436092,0.246044323243831,0.188985475308286,0.0951953664260408,0.0521809624058274,0.0878251958655338
87,0.249867758649319,0.304515190238479,0.268933586433368,0.271758034909556,0.331332706955721,0.392045817537347,0.390508784224182,0.306067218827469,0.306315560741722,0.317190996999987,0.341493940402445,0.337557675163554,0.279293248306184,0.234369692587382,0.302592131845022
88,0.283373321775256,0.535902710559555,0.635001430995916,0.586552271508928,0.498563140361265,0.422313328299228,0.31503229793924,0.239952505734388,0.249782757602288,0.311586353600174,0.402932608666577,0.459652223814035,0.420442739871553,0.298494092593228,0.251270393958916
89,0.110155368172072,0.161697731165575,0.314483462596039,0.42884423690081,0.493991401209102,0.454602156896844,0.359351169864902,0.338735923169538,0.335728311011038,0.380020001822254,0.418526757200783,0.430897638823582,0.458152175497508,0.463504139349532,0.503307550387239
90,-0.229907119448932,-0.155720510539121,-0.142583434986118,-0.17173716308484,-0.252649665789609,-0.318937762443481,-0.336055255836745,-0.317427417896526,-0.251960869055615,-0.125534386091268,-0.00964619347560762,0.0775613236219642,0.0799698017873257,0.0602692405213614,0.107166767733172
91,0.291157032807636,0.295676255642913,0.257691128711337,0.194798451126563,0.116611147905398,0.112056007786118,0.17767574799258,0.21631209186329,0.210602591557706,0.161686774402173,0.125381946186172,0.116974218035603,0.0927727345963198,0.0473564595533233,0.0573985735004041
92,0.277354160063871,0.261616688439734,0.309992002331888,0.328612200218747,0.227484591347443,0.125427519763016,0.138505765260857,0.18434018291927,0.170984843322595,0.11006374382713,0.0190625365630782,-0.0632328418927843,-0.0857078717285623,-0.0563734150456881,-0.0640163711346732
93,0.101485217257539,0.00975775758307867,0.0285370351347355,0.060075591570807,0.0906267875347674,0.189477280625149,0.274102000072521,0.350281894541402,0.275103790019816,0.208607905457559,0.266660420484909,0.375825828804187,0.450289806453095,0.414888381729188,0.400223807107599
94,-0.252911154145696,-0.230212777578935,-0.156440770838273,-0.0646374509770881,-0.00784062540698932,0.0303144294686454,0.0423831149912456,0.022907346395514,0.0105512578837133,-0.0318664507650595,-0.109256049255968,-0.173185589705424,-0.180375106675612,-0.132820996172585,-0.178976598712788
95,0.210734102298484,0.111456484952203,0.0440429576607736,0.0445256707569947,0.0244215352448751,-0.0868661198804322,-0.177006622805004,-0.207229541082503,-0.182371626218398,-0.148135325667539,-0.110939201088746,-0.0488589529924377,-0.0508174284378766,-0.183600978644297,-0.32552312430039
96,-0.00420809567233478,0.0201202884803079,0.00434296290852606,0.0378735956180629,0.0292843725802308,-0.0195580580751563,-0.0344844710186669,-0.0845748830003758,-0.0795618895200391,-0.0258561389466984,0.0516073811451037,0.0933170703081022,0.0742443690170878,0.0429538106024877,0.0772453382433627
97,0.687010090145909,0.49186211543756,0.512034853114158,0.575173355344712,0.595205287017712,0.607899171912165,0.71776413867955,0.814603971478511,0.763175523915479,0.757647845245315,0.841451348329059,0.927284435841699,0.95734239752618,0.958392523076319,0.981241700005223
98,0.26591957617671,0.304857522816905,0.441428274597223,0.567656923936347,0.756928974097069,0.797663994194471,0.701259954959464,0.662418119095526,0.672771878892935,0.664159533917109,0.655341391560758,0.683803120262616,0.762564093539558,0.784903389918141,0.745064764709807
99,0.118651919304127,0.0160673772258069,-0.123568495652346,-0.172933524569124,-0.134309573902432,-0.0440571278279155,0.0400564843014965,0.0215549249299948,0.0215823850793101,0.0772271380182238,0.151898781250399,0.221578218917805,0.283554326783599,0.284046390068742,0.352461744852505
100,0.299531639722655,0.242132222702488,0.11998557526847,0.0654939770416511,0.0510145426647354,0.085151075629798,0.154468122515738,0.258458323311182,0.18700652634849,0.190793980800095,0.272616587625583,0.365657699656728,0.373469279852706,0.343324997226236,0.417917736933568
101,0.148216723667469,0.177770520413824,0.187118914782626,0.292987969077567,0.478221104528146,0.552379901254356,0.496756339637744,0.45990660098447,0.469424015516819,0.445169607089674,0.396607044845682,0.432932130768063,0.502700843264345,0.521681668484642,0.452748156578146
102,0.12331776787655,0.101958643085684,0.00794569694933383,-0.0235230659045533,-0.00859937152653569,0.0414732979452651,0.137153191043698,0.21826090579062,0.100332750331903,0.0201970258200547,0.0924269273763049,0.186517488013317,0.269372036432835,0.331205076959953,0.38822683302919
103,0.460166909326705,0.374508958971237,0.302189541456706,0.24790875636438,0.242343743203894,0.25598673574877,0.276036734719695,0.244918222518629,0.211905528532739,0.212670985371782,0.208126034096301,0.208674364153172,0.208470484279682,0.225152862107208,0.244709342272641
